,Observerd,PREDICTED
0,13.35814044,0.14295656979084015
1,4.619380146,-2.892439126968384
2,-4.119380146,-4.695099353790283
3,-12.85814044,-4.111427307128906
4,-21.59690073,-8.66982650756836
5,-20.33488513,-23.08736801147461
6,40.93178586,-6.547679424285889
7,112.19923270000001,15.588736534118652
8,166.0888975,29.48236846923828
9,115.7118697,29.87694549560547
10,47.95705989,6.243143558502197
11,65.04294011,-0.30974796414375305
12,166.96951040000002,-8.18352222442627
13,244.26405380000003,-3.922560214996338
14,173.7664357,0.12674573063850403
15,78.63679075,-8.950812339782715
16,-16.49285424,-5.899080753326416
17,-47.5648225,-10.769100189208984
18,-14.57911401,-47.69453811645508
19,18.40659447,-128.9716339111328
20,51.39230295,-15.150047302246094
21,84.37801144,62.03931427001953
22,90.7831428,29.21381378173828
23,70.60769705,7.401068210601807
24,50.43225129,-2.254153251647949
25,30.25680554,0.9384938478469849
26,10.08135978,0.9741094708442688
27,-10.09408597,-7.472104072570801
28,-16.81499249,-24.187294006347656
29,-10.08135978,-26.783275604248047
30,-3.347727073,-15.504867553710938
31,3.385905638,23.71341896057129
32,-3.385905638,34.38888168334961
33,-23.6631609,23.276023864746094
34,23.6631609,5.586073398590088
35,138.59305980000002,-1.171203851699829
36,253.5229586,25.79570960998535
37,245.2149494,60.09710693359375
38,113.66903219999999,49.88881301879883
39,0.0,-5.24934196472168
40,-6.407722229,1.4988011121749878
41,3.3742936930000003,-159.4553985595703
42,3.033428537,-76.42603302001953
43,1.005416534,-25.730003356933594
44,-0.005416534000000001,15.348780632019043
45,0.0,8.752960205078125
46,0.0,-6.5251593589782715
47,0.0,-1.0801165103912354
48,0.0,15.60911750793457
49,0.0,16.394746780395508
50,0.0,15.977279663085938
51,0.0,15.798458099365234
