,Observerd,PREDICTED
0,-5.226592055,9.863909721374512
1,2.257802648,11.092798233032227
2,9.742197352,11.368032455444336
3,17.22659205,6.443389892578125
4,24.71098676,1.5046883821487427
5,31.46358764,2.0962226390838623
6,33.8254256,5.6616082191467285
7,35.45546974,12.701589584350586
8,36.16812037,22.401613235473633
9,31.37640989,32.666324615478516
10,25.66730589,34.87291717529297
11,24.33269411,32.258609771728516
12,27.37257453,28.29421043395996
13,28.83052553,20.32169532775879
14,20.79689994,8.623849868774414
15,11.18134493,3.367351770401001
16,1.565789915,12.0607271194458
17,-1.807777507,21.720447540283203
18,1.0606426629999999,11.934382438659668
19,3.929062834,0.1022370457649231
20,6.797483004,4.708921909332275
21,9.665903174,10.691821098327637
22,8.578692282999999,19.547685623168945
23,3.5358503289999996,4.390832901000977
24,-1.506991624,7.538125514984131
25,-6.549833577999999,13.279203414916992
26,-11.59267553,11.396133422851562
27,-16.63551748,0.0694206953048706
28,-15.573733800000001,6.292161464691162
29,-8.407324469,8.527015686035156
30,-1.24091514,-1.2516953945159912
31,5.925494189,3.0973329544067383
32,6.074505811,44.924232482910156
33,-0.793880274,29.47620964050293
34,-4.206119726,17.262704849243164
35,-4.162212546,3.9246675968170166
36,-4.118305367,3.3504931926727295
37,-3.47804641,-0.2141239494085312
38,-2.2414356769999997,-1.010076642036438
39,0.0,17.168216705322266
40,8.270385337999999,6.99437141418457
41,15.36373041,5.100024223327637
42,9.365884249,3.259033679962158
43,1.18617288,-0.38798820972442627
44,4.81382712,7.031667709350586
45,17.0,13.896964073181152
46,11.0,12.042899131774902
47,9.0,-1.0961809158325195
48,4.0,6.41999626159668
49,-4.0,25.416370391845703
50,1.0,14.59191608428955
51,15.0,5.370882511138916
