,Observerd,PREDICTED
0,-1.265403139,3.473416566848755
1,-0.088467713,8.527674674987793
2,1.088467713,12.611945152282715
3,2.265403139,7.953782081604004
4,3.442338564,11.49759578704834
5,5.857293771,16.482603073120117
6,15.70036766,17.52558135986328
7,26.78146134,4.8410749435424805
8,35.68614779,9.781392097473145
9,31.53239087,1.1760144233703613
10,25.20222673,17.378192901611328
11,18.79777327,-1.9184366464614868
12,12.31903049,3.287273406982422
13,6.115747364,-25.70805549621582
14,1.565222145,-45.6126708984375
15,-2.709843423,-17.736772537231445
16,-6.984908991,-11.838744163513184
17,-2.1375327840000002,-2.61305570602417
18,11.8322852,0.6416940093040466
19,25.80210318,3.1432859897613525
20,39.77192116,10.736170768737793
21,53.74173914,17.787309646606445
22,79.78268059,22.245115280151367
23,117.89474550000001,21.72478485107422
24,156.0068104,-11.611943244934082
25,194.1188753,-33.039527893066406
26,232.23094019999996,-27.718645095825195
27,270.3430052,-34.49432373046875
28,254.63348939999997,115.68962860107422
29,185.1023931,160.8572235107422
30,115.57129669999999,198.76004028320312
31,46.04020039,233.15621948242188
32,6.959799614,186.7898712158203
33,-1.6699055790000001,51.331504821777344
34,1.6699055790000001,-4.950440406799316
35,16.97923309,-3.808774471282959
36,32.28856059,-12.057098388671875
37,30.90466375,-12.160391807556152
38,12.82754257,29.401901245117188
39,0.0,56.73630142211914
40,18.66992915,54.72576904296875
41,36.83740239,39.85137176513672
42,20.49266846,22.618236541748047
43,-1.604099986,16.244104385375977
44,1.604099986,43.7985954284668
45,22.0,68.63127899169922
46,0.0,17.907878875732422
47,0.0,-2.9632904529571533
48,-25.0,16.51337432861328
49,19.0,45.52123260498047
50,1.0,10.506107330322266
51,-1.0,12.5058012008667
