,Observerd,PREDICTED
0,-5.226592055,8.925551414489746
1,2.257802648,-6.523993015289307
2,9.742197352,-2.5939714908599854
3,17.22659205,8.709227561950684
4,24.71098676,18.433286666870117
5,31.46358764,26.448944091796875
6,33.8254256,34.49297332763672
7,35.45546974,36.44941329956055
8,36.16812037,36.14023971557617
9,31.37640989,35.503440856933594
10,25.66730589,28.80881690979004
11,24.33269411,20.61432456970215
12,27.37257453,20.07074737548828
13,28.83052553,26.889440536499023
14,20.79689994,29.452375411987305
15,11.18134493,16.770524978637695
16,1.565789915,1.3302191495895386
17,-1.807777507,-3.6087453365325928
18,1.0606426629999999,-0.5067696571350098
19,3.929062834,6.898147106170654
20,6.797483004,7.020723342895508
21,9.665903174,11.365833282470703
22,8.578692282999999,11.973133087158203
23,3.5358503289999996,7.321253299713135
24,-1.506991624,0.7390834093093872
25,-6.549833577999999,-0.5998352766036987
26,-11.59267553,-0.7310546636581421
27,-16.63551748,-5.701939105987549
28,-15.573733800000001,-9.939388275146484
29,-8.407324469,-7.726141452789307
30,-1.24091514,-1.387674331665039
31,5.925494189,3.7737648487091064
32,6.074505811,12.63525104522705
33,-0.793880274,10.33426570892334
34,-4.206119726,-4.771787643432617
35,-4.162212546,-5.142953872680664
36,-4.118305367,-0.942499041557312
37,-3.47804641,-3.9561944007873535
38,-2.2414356769999997,-4.946254253387451
39,0.0,-3.2393462657928467
40,8.270385337999999,-0.2055409699678421
41,15.36373041,13.221370697021484
42,9.365884249,19.27938461303711
43,1.18617288,5.527466297149658
44,4.81382712,-4.155389308929443
45,17.0,9.826199531555176
46,11.0,23.939945220947266
47,9.0,-0.7280170321464539
48,4.0,13.261563301086426
49,-4.0,0.6967312693595886
50,1.0,-10.694856643676758
51,15.0,5.9586358070373535
