,Observerd,PREDICTED
0,13.35814044,17.904890060424805
1,4.619380146,6.391550064086914
2,-4.119380146,0.04263230413198471
3,-12.85814044,-8.522114753723145
4,-21.59690073,-20.772075653076172
5,-20.33488513,-22.66217613220215
6,40.93178586,-6.569577217102051
7,112.19923270000001,50.947330474853516
8,166.0888975,72.5468521118164
9,115.7118697,66.68840026855469
10,47.95705989,67.14208221435547
11,65.04294011,9.226378440856934
12,166.96951040000002,70.2103042602539
13,244.26405380000003,132.86431884765625
14,173.7664357,83.83499908447266
15,78.63679075,100.10404205322266
16,-16.49285424,25.927837371826172
17,-47.5648225,-48.36266326904297
18,-14.57911401,-68.45692443847656
19,18.40659447,-2.828327178955078
20,51.39230295,71.28693389892578
21,84.37801144,65.14534759521484
22,90.7831428,41.06931686401367
23,70.60769705,42.54206848144531
24,50.43225129,61.945068359375
25,30.25680554,38.79158401489258
26,10.08135978,22.678138732910156
27,-10.09408597,1.418182611465454
28,-16.81499249,-23.753707885742188
29,-10.08135978,-28.63274574279785
30,-3.347727073,-1.0263615846633911
31,3.385905638,16.994279861450195
32,-3.385905638,8.723617553710938
33,-23.6631609,0.11319515109062195
34,23.6631609,-19.740558624267578
35,138.59305980000002,22.532489776611328
36,253.5229586,100.16947937011719
37,245.2149494,106.36174011230469
38,113.66903219999999,94.62751007080078
39,0.0,45.464866638183594
40,-6.407722229,-39.58860397338867
41,3.3742936930000003,22.634244918823242
42,3.033428537,7.890254020690918
43,1.005416534,10.146857261657715
44,-0.005416534000000001,-3.7288131713867188
45,0.0,-2.437613010406494
46,0.0,-1.147717833518982
47,0.0,4.057266712188721
48,0.0,3.0921823978424072
49,0.0,2.9972007274627686
50,0.0,1.871490478515625
51,0.0,1.9147549867630005
