,Observerd,PREDICTED
0,-24.05682707,24.6182861328125
1,1.6477243080000001,3.3918566703796387
2,27.35227569,4.619002342224121
3,53.05682707,20.305559158325195
4,78.76137846,47.4633674621582
5,99.31061989,84.25956726074219
6,88.92800165,113.61847686767578
7,73.39007346,95.84880828857422
8,60.56809684,64.92862701416016
9,64.04182970000001,49.523597717285156
10,70.23151413,55.65794372558594
11,84.76848587,65.0625991821289
12,107.6527449,84.47980499267578
13,123.1357804,114.87602996826172
14,94.21147471,132.71829223632812
15,57.88594549,78.2244644165039
16,21.56041628,38.12841796875
17,8.837235392,58.53183364868164
18,19.71640284,45.732879638671875
19,30.59557028,20.564434051513672
20,41.47473772,33.646644592285156
21,52.35390516,52.27094650268555
22,52.59296891,63.931949615478516
23,42.19192895,55.71052551269531
24,31.79088898,32.24998092651367
25,21.38984902,24.431814193725586
26,10.98880906,19.15704917907715
27,0.587769103,17.08129119873047
28,15.92856306,13.538110733032227
29,57.01119094,14.815608024597168
30,98.09381881,66.19515991210938
31,139.17644669999999,123.45716857910156
32,118.8235533,174.81695556640625
33,37.03513868,120.29093933105469
34,6.964861318,40.93965530395508
35,28.61272122,57.51528549194336
36,50.26058112,34.1939582824707
37,48.82392995,57.99747848510742
38,24.3027677,54.69762420654297
39,4.0,6.040290355682373
40,9.007599554,17.40919303894043
41,16.71128466,11.317009925842285
42,15.28111579,16.608301162719727
43,12.32863793,16.165952682495117
44,5.671362072999999,7.7392377853393555
45,1.0,0.9749208688735962
46,24.0,1.879300832748413
47,19.0,40.082183837890625
48,30.0,24.705963134765625
49,1.0,36.46433639526367
50,3.0,7.849536418914795
51,56.0,6.25238037109375
