Date,Observed,Naive,Naive-Error,LSTM-NN,LSTM-NN-Error,SARIMA,SARIMA-Error
01/01/2017,1,5,4,24.005170822143555,23.005170822143555,38.5741311158765,37.5741311158765
08/01/2017,6,1,-5,0.09584977477788924,-5.904150225222111,-15.0555598301213,-21.0555598301213
15/01/2017,6,6,0,5.665083885192871,-0.3349161148071289,-4.35835343989936,-10.35835343989936
22/01/2017,13,6,-7,3.1862380504608154,-9.813761949539185,-42.1878999062308,-55.1878999062308
29/01/2017,2,13,11,11.628292083740234,9.628292083740234,-42.0056469611127,-44.0056469611127
05/02/2017,4,2,-2,4.5498762130737305,0.5498762130737305,-22.3849408486573,-26.3849408486573
12/02/2017,4,4,0,10.605847358703613,6.605847358703613,7.12568848779019,3.12568848779019
19/02/2017,5,4,-1,1.9720199108123782,-3.027980089187622,-1.8242397927171499,-6.82423979271715
26/02/2017,2,5,3,6.265435218811035,4.265435218811035,-8.20536611115892,-10.20536611115892
05/03/2017,-1,2,3,4.663634300231934,5.663634300231934,5.60449593773577,6.60449593773577
12/03/2017,4,-1,-5,5.271146774291992,1.2711467742919922,0.526931080253689,-3.473068919746311
19/03/2017,1,4,3,6.524518013000487,5.524518013000487,-5.173213169062421,-6.173213169062421
26/03/2017,2,1,-1,0.9299073219299316,-1.0700926780700684,0.995565363196133,-1.004434636803867
02/04/2017,0,2,2,8.247233390808105,8.247233390808105,-3.0303762733600497,-3.0303762733600497
09/04/2017,7,0,-7,1.0918507575988772,-5.908149242401123,-3.87455486610816,-10.87455486610816
16/04/2017,6,7,1,9.291024208068848,3.2910242080688477,3.88764050824254,-2.11235949175746
23/04/2017,1,6,5,5.9267401695251465,4.9267401695251465,0.827943356444933,-0.172056643555067
30/04/2017,3,1,-2,12.864629745483398,9.864629745483398,-1.02141024994576,-4.02141024994576
07/05/2017,1,3,2,5.4670844078063965,4.4670844078063965,-0.622407358521912,-1.622407358521912
14/05/2017,2,1,-1,2.033740520477295,0.03374052047729492,-1.77221078252738,-3.77221078252738
21/05/2017,7,2,-5,4.314196586608887,-2.6858034133911133,2.34937162975271,-4.65062837024729
28/05/2017,-6,7,13,3.0072515010833736,9.007251501083374,4.912958761403219,10.91295876140322
04/06/2017,2,-6,-8,4.4436378479003915,2.4436378479003915,-3.25045638314954,-5.25045638314954
11/06/2017,0,2,2,17.087636947631836,17.087636947631836,1.4715278048165,1.4715278048165
18/06/2017,3,0,-3,3.635133266448975,0.635133266448975,-3.1401886286020297,-6.140188628602029
25/06/2017,-6,3,9,23.96763038635254,29.96763038635254,0.6642560817687281,6.664256081768728
02/07/2017,4,-6,-10,2.1081111431121826,-1.8918888568878174,0.41549029308164,-3.58450970691836
09/07/2017,1,4,3,11.011795997619627,10.011795997619627,0.894988320749476,-0.10501167925052401
16/07/2017,4,1,-3,3.133544445037842,-0.8664555549621582,0.5020181776014501,-3.49798182239855
23/07/2017,0,4,4,14.898366928100586,14.898366928100586,-3.93593051483604,-3.93593051483604
30/07/2017,1,0,-1,0.007726883515715598,-0.9922731164842844,-4.0829858414014,-5.0829858414014
06/08/2017,3,1,-2,0.3377613127231598,-2.66223868727684,-3.99459588167439,-6.99459588167439
13/08/2017,3,3,0,0.05485283583402634,-2.9451471641659737,-0.516633298355233,-3.516633298355233
20/08/2017,0,3,3,0.07431026548147203,0.07431026548147203,-2.80514055786224,-2.80514055786224
27/08/2017,-1,0,1,0.08976385742425919,1.0897638574242592,-2.95804985715868,-1.95804985715868
03/09/2017,-5,-1,4,5.915303707122803,10.915303707122803,-2.2712187521679703,2.7287812478320297
10/09/2017,6,-5,-11,3.443251848220825,-2.556748151779175,5.04938512798815,-0.9506148720118501
17/09/2017,1,6,5,0.6949065327644348,-0.3050934672355652,1.27262670416417,0.2726267041641699
24/09/2017,4,1,-3,6.110169887542725,2.1101698875427246,-1.94049500027246,-5.94049500027246
01/10/2017,1,4,3,0.1353408545255661,-0.8646591454744339,-1.9830740591231,-2.9830740591231
08/10/2017,1,1,0,3.0368535518646236,2.0368535518646236,-1.3522018377954501,-2.35220183779545
15/10/2017,2,1,-1,0.9469819068908693,-1.0530180931091309,-0.8945559342351199,-2.89455593423512
22/10/2017,-2,2,4,0.6114887595176697,2.6114887595176697,-0.374029124053537,1.625970875946463
29/10/2017,0,-2,-2,0.8964971899986267,0.8964971899986267,0.909762226212266,0.909762226212266
05/11/2017,2,0,-2,5.462008476257324,3.462008476257324,0.910565062751288,-1.089434937248712
12/11/2017,6,2,-4,1.5816471576690674,-4.418352842330933,2.59922735671831,-3.40077264328169
19/11/2017,-1,6,7,1.349959135055542,2.349959135055542,1.8097614837293703,2.8097614837293703
26/11/2017,-1,-1,0,1.5144342184066772,2.5144342184066772,0.603022703800746,1.6030227038007459
03/12/2017,2,-1,-3,1.4414454698562622,-0.5585545301437378,0.0305741164711613,-1.9694258835288387
10/12/2017,2,2,0,1.4340779781341553,-0.5659220218658447,1.2996195878935,-0.7003804121065
17/12/2017,-1,2,3,0.7457759976387024,1.7457759976387024,1.19945445757574,2.19945445757574
24/12/2017,2,-1,-3,0.6905622482299805,-1.3094377517700195,0.26965677619955,-1.7303432238004501
