Date,Observed,Naive,Naive-Error,LSTM-NN,LSTM-NN-Error,SARIMA,SARIMA-Error
01/01/2017,4,8,4,2.762545585632324,-1.2374544143676758,35.7103185837478,31.7103185837478
08/01/2017,3,26,23,7.38679838180542,4.38679838180542,19.090339139403,16.090339139403
15/01/2017,2,4,2,9.378079414367676,7.378079414367676,16.3317257435403,14.3317257435403
22/01/2017,1,3,2,6.289682865142822,5.289682865142822,-14.3084718030509,-15.3084718030509
29/01/2017,4,2,-2,4.0046329498291025,0.004632949829102451,-41.499168010074,-45.499168010074
05/02/2017,3,1,-2,2.593747615814209,-0.406252384185791,-16.571468520783903,-19.571468520783903
12/02/2017,3,4,1,3.580774545669556,0.5807745456695561,-6.00351565936552,-9.003515659365519
19/02/2017,1,3,2,3.7714354991912837,2.7714354991912837,1.9225261079999099,0.9225261079999099
26/02/2017,0,3,3,4.4539217948913565,4.4539217948913565,2.3958460101036803,2.3958460101036803
05/03/2017,0,1,1,3.8753395080566406,3.8753395080566406,-10.8837909249634,-10.8837909249634
12/03/2017,2,0,-2,3.012727975845337,1.012727975845337,-8.43406075736098,-10.43406075736098
19/03/2017,1,0,-1,2.0065598487854004,1.0065598487854004,-7.4395070576370195,-8.43950705763702
26/03/2017,0,2,2,2.476564884185791,2.476564884185791,-6.94181556686315,-6.94181556686315
02/04/2017,0,1,1,2.296038627624512,2.296038627624512,-6.54854172226936,-6.54854172226936
09/04/2017,2,0,-2,2.0407731533050537,0.04077315330505371,-5.606763616847809,-7.606763616847809
16/04/2017,1,0,-1,1.856956124305725,0.8569561243057251,-5.97287950568647,-6.97287950568647
23/04/2017,0,2,2,2.402718067169189,2.402718067169189,-5.25943818157438,-5.25943818157438
30/04/2017,1,1,0,2.2651231288909908,1.2651231288909908,-4.45908039558746,-5.45908039558746
07/05/2017,1,0,-1,1.7333115339279177,0.7333115339279177,1.28423956180535,0.2842395618053499
14/05/2017,1,1,0,2.474529981613159,1.4745299816131592,2.27164483337449,1.27164483337449
21/05/2017,5,1,-4,0.4047337174415589,-4.595266282558441,1.8808464291228797,-3.1191535708771205
28/05/2017,-4,1,5,0.869629979133606,4.869629979133606,0.906815139599092,4.906815139599092
04/06/2017,0,5,5,2.77836537361145,2.77836537361145,1.81356815838293,1.81356815838293
11/06/2017,1,-4,-5,2.2098255157470703,1.2098255157470703,1.01286505372271,0.012865053722709963
18/06/2017,2,0,-2,-0.8202484846115112,-2.8202484846115112,0.887339785621009,-1.112660214378991
25/06/2017,-3,1,4,0.3778000771999359,3.377800077199936,0.886302341914122,3.886302341914122
02/07/2017,1,2,1,-3.0282993316650386,-4.028299331665039,1.1201699458957701,0.12016994589577012
09/07/2017,2,-3,-5,0.23877482116222384,-1.7612251788377762,-0.6186751848027291,-2.618675184802729
16/07/2017,2,1,-1,0.2313337624073029,-1.7686662375926971,0.231034455397293,-1.768965544602707
23/07/2017,0,2,2,-1.0360159873962402,-1.0360159873962402,0.553101162512792,0.553101162512792
30/07/2017,-2,2,4,-0.6528846025466919,1.347115397453308,1.00762737132055,3.0076273713205497
06/08/2017,0,0,0,0.06649492681026459,0.06649492681026459,0.814290643185585,0.814290643185585
13/08/2017,1,-2,-3,1.68474018573761,0.6847401857376101,-1.3862599298725,-2.3862599298725
20/08/2017,0,0,0,0.2834600508213043,0.2834600508213043,-1.5352909606120801,-1.5352909606120801
27/08/2017,-1,1,2,-1.6481293439865112,-0.6481293439865112,0.37348459038392107,1.373484590383921
03/09/2017,1,0,-1,-1.1512155532836914,-2.1512155532836914,-0.274477352461939,-1.274477352461939
10/09/2017,10,-1,-11,-0.07532316446304321,-10.075323164463043,-3.35834587966338,-13.35834587966338
17/09/2017,0,1,1,0.10465556383132936,0.10465556383132936,0.23676008942884802,0.23676008942884802
24/09/2017,0,10,10,4.0712852478027335,4.0712852478027335,2.0744983234171,2.0744983234171
01/10/2017,1,0,-1,-0.5584948062896729,-1.5584948062896729,1.76423262564643,0.76423262564643
08/10/2017,0,0,0,2.2510995864868164,2.2510995864868164,1.4010503165524502,1.4010503165524502
15/10/2017,1,1,0,2.803816318511963,1.803816318511963,0.723012965052097,-0.276987034947903
22/10/2017,0,0,0,0.4947920441627502,0.4947920441627502,0.202739649421362,0.202739649421362
29/10/2017,0,1,1,1.4845571517944336,1.4845571517944336,-0.122837015912074,-0.122837015912074
05/11/2017,0,0,0,2.638449192047119,2.638449192047119,-1.1955687011484801,-1.1955687011484801
12/11/2017,3,0,-3,2.960575819015503,-0.03942418098449707,2.7483890311392702,-0.25161096886072976
19/11/2017,-1,0,1,3.9867370128631587,4.986737012863159,-2.29897089386187,-1.29897089386187
26/11/2017,-1,3,4,2.4405348300933842,3.4405348300933842,2.3550095924798597,3.3550095924798597
03/12/2017,1,-1,-2,4.685122489929199,3.685122489929199,0.892458133457456,-0.10754186654254405
10/12/2017,1,-1,-2,6.681767463684082,5.681767463684082,0.773230826694288,-0.226769173305712
17/12/2017,0,1,1,2.4282300472259517,2.4282300472259517,1.2661567789658101,1.2661567789658101
24/12/2017,0,1,1,-1.5800174474716189,-1.5800174474716189,-2.21391911314584,-2.21391911314584
