Date,Observed,Naive,Naive-Error,LSTM-NN,LSTM-NN-Error,SARIMA,SARIMA-Error
01/01/2017,0,6,6,5.8831281661987305,5.8831281661987305,64.6005081799174,64.6005081799174
08/01/2017,1,32,31,7.732789993286133,6.732789993286133,120.339780883762,119.339780883762
15/01/2017,0,1,1,3.2140002250671387,3.2140002250671387,-47.3182930601101,-47.3182930601101
22/01/2017,5,4,-1,8.196260452270508,3.196260452270508,-115.537503202245,-120.537503202245
29/01/2017,2,0,-2,7.3774967193603525,5.3774967193603525,-83.6458528543162,-85.6458528543162
05/02/2017,3,1,-2,2.3062822818756104,-0.6937177181243896,7.542859822433409,4.542859822433409
12/02/2017,1,0,-1,2.5355958938598637,1.5355958938598637,4.57546019607419,3.5754601960741903
19/02/2017,4,5,1,2.1134305000305176,-1.8865694999694824,13.93133986234,9.93133986234
26/02/2017,1,2,1,2.4581897258758545,1.4581897258758545,-26.056656839191604,-27.056656839191604
05/03/2017,3,3,0,3.170105457305908,0.1701054573059082,-26.208011030315,-29.208011030315
12/03/2017,0,1,1,4.553365230560303,4.553365230560303,5.48797731944754,5.48797731944754
19/03/2017,4,4,0,3.6513550281524663,-0.34864497184753374,5.76294048044261,1.7629404804426096
26/03/2017,0,1,1,2.5034048557281494,2.5034048557281494,2.33401099804507,2.33401099804507
02/04/2017,0,3,3,1.3027505874633791,1.3027505874633791,3.8181361259257502,3.8181361259257502
09/04/2017,3,0,-3,1.960319995880127,-1.039680004119873,2.10788128768405,-0.8921187123159502
16/04/2017,0,4,4,1.142859697341919,1.142859697341919,0.945912168877159,0.945912168877159
23/04/2017,0,0,0,-0.4960683584213257,-0.4960683584213257,-0.7550521163193691,-0.7550521163193691
30/04/2017,0,0,0,-0.4779331386089325,-0.4779331386089325,-2.32701948670617,-2.32701948670617
07/05/2017,0,3,3,3.624571323394776,3.624571323394776,-0.938090849796774,-0.938090849796774
14/05/2017,1,0,-1,-0.9632020592689514,-1.9632020592689514,-0.625165250726009,-1.625165250726009
21/05/2017,6,0,-6,-0.6537953615188599,-6.65379536151886,-0.139886532120848,-6.139886532120848
28/05/2017,-5,0,5,1.3835952281951904,6.38359522819519,-0.243334227794827,4.756665772205173
04/06/2017,1,0,-1,-0.5340541601181029,-1.534054160118103,1.89143528081581,0.8914352808158099
11/06/2017,4,1,-3,1.3678674697875977,-2.6321325302124023,0.91802875389872,-3.08197124610128
18/06/2017,5,6,1,2.452987670898437,-2.547012329101563,5.3501842502995,0.35018425029949984
25/06/2017,-13,-5,8,-3.3828463554382324,9.617153644561768,-5.0,8.0
02/07/2017,2,1,-1,1.42959463596344,-0.5704053640365601,0.440162526703808,-1.559837473296192
09/07/2017,0,4,4,5.808680057525635,5.808680057525635,5.30654410866842,5.30654410866842
16/07/2017,3,5,2,0.5010042190551758,-2.498995780944824,3.9896587179183,0.9896587179182998
23/07/2017,0,-13,-13,-16.135879516601562,-16.135879516601562,-12.451792383814098,-12.451792383814098
30/07/2017,0,2,2,-1.693000555038452,-1.693000555038452,2.0,2.0
06/08/2017,2,0,-2,10.163434028625488,8.163434028625488,-1.5105095751758901,-3.51050957517589
13/08/2017,0,3,3,7.378572463989258,7.378572463989258,1.52248284500567,1.52248284500567
20/08/2017,1,0,-1,0.32509779930114746,-0.6749022006988525,0.277030130837299,-0.722969869162701
27/08/2017,-3,0,3,0.8698729276657104,3.8698729276657104,0.018404905934297,3.018404905934297
03/09/2017,20,2,-18,1.6943522691726685,-18.30564773082733,2.0,-18.0
10/09/2017,-16,0,16,1.761119365692139,17.76111936569214,1.43919775333772,17.43919775333772
17/09/2017,0,1,1,-0.4578420519828797,-0.4578420519828797,0.6328165769757851,0.6328165769757851
24/09/2017,0,-3,-3,-3.501349210739136,-3.501349210739136,0.24384377304017,0.24384377304017
01/10/2017,0,20,20,7.1212425231933585,7.1212425231933585,2.49732184278484,2.49732184278484
08/10/2017,0,-16,-16,4.90285587310791,4.90285587310791,-2.2610488142635097,-2.2610488142635097
15/10/2017,0,0,0,1.1704187393188477,1.1704187393188477,-2.7178636805808902,-2.7178636805808902
22/10/2017,0,0,0,3.925724506378174,3.925724506378174,-2.90655743182636,-2.90655743182636
29/10/2017,0,0,0,-1.544282078742981,-1.544282078742981,-2.07588927630916,-2.07588927630916
05/11/2017,0,0,0,0.8514768481254578,0.8514768481254578,0.378365121865144,0.378365121865144
12/11/2017,2,0,-2,-0.11047223210334778,-2.110472232103348,-1.83665255514577,-3.83665255514577
19/11/2017,-2,0,2,1.0412696599960327,3.0412696599960327,1.25566094260488,3.25566094260488
26/11/2017,0,0,0,0.934784770011902,0.934784770011902,0.9321011966571251,0.9321011966571251
03/12/2017,1,0,-1,0.14031602442264554,-0.8596839755773544,-0.475468480048222,-1.475468480048222
10/12/2017,4,2,-2,6.08424186706543,2.0842418670654297,0.479681590154439,-3.520318409845561
17/12/2017,4,-2,-6,-6.770309448242188,-10.770309448242188,0.9607311871406071,-3.039268812859393
24/12/2017,3,0,-3,-0.7272070050239563,-3.7272070050239563,0.894304958579225,-2.105695041420775
