Date,Observed,Naive,Naive-Error,LSTM-NN,LSTM-NN-Error,SARIMA,SARIMA-Error
01/01/2017,12,30,18,-0.29553842544555664,-12.295538425445557,85.25784255043659,73.25784255043659
08/01/2017,15,85,70,0.3576195240020752,-14.642380475997925,122.96818318253901,107.96818318253901
15/01/2017,34,26,-8,-0.2261960655450821,-34.22619606554508,71.3358135562451,37.3358135562451
22/01/2017,44,20,-24,0.4842690229415894,-43.51573097705841,38.4782291189225,-5.521770881077501
29/01/2017,57,12,-45,0.12864552438259125,-56.87135447561741,41.79552066494679,-15.204479335053207
05/02/2017,52,15,-37,0.6272069811820984,-51.3727930188179,26.542891927327197,-25.457108072672803
12/02/2017,45,34,-11,0.7082135677337646,-44.291786432266235,42.881370288457,-2.118629711543001
19/02/2017,35,44,9,0.797207236289978,-34.20279276371002,71.81995661543701,36.81995661543701
26/02/2017,91,57,-34,0.8965957164764404,-90.10340428352356,76.4191716439832,-14.580828356016795
05/03/2017,17,52,35,1.0069861412048342,-15.993013858795166,85.0247869104177,68.0247869104177
12/03/2017,29,45,16,1.1270442008972168,-27.872955799102783,99.83280757097789,70.83280757097789
19/03/2017,26,35,9,1.2558695077896118,-24.744130492210388,110.48333228307101,84.48333228307101
26/03/2017,29,91,62,1.394484043121338,-27.605515956878662,115.75550678581499,86.75550678581499
02/04/2017,0,17,17,1.5519055128097534,1.5519055128097534,79.19642845413979,79.19642845413979
09/04/2017,55,29,-26,1.6971156597137451,-53.302884340286255,27.2537523139419,-27.7462476860581
16/04/2017,-13,26,39,1.9325993061065676,14.932599306106567,-88.43267217300041,-75.43267217300041
23/04/2017,28,29,1,2.0301296710968018,-25.9698703289032,-53.4501377603256,-81.4501377603256
30/04/2017,22,0,-22,2.2096550464630127,-19.790344953536987,-86.04897285917721,-108.04897285917721
07/05/2017,20,55,35,25.86349868774414,5.863498687744141,44.4916068408931,24.4916068408931
14/05/2017,25,-13,-38,21.12679100036621,-3.873208999633789,-5.46885933795045,-30.468859337950448
21/05/2017,11,28,17,18.349708557128906,7.349708557128906,15.8625714373621,4.862571437362099
28/05/2017,31,22,-9,17.269147872924805,-13.730852127075195,17.225178026283402,-13.774821973716598
04/06/2017,16,20,4,17.702899932861328,1.7028999328613281,52.08707412490129,36.08707412490129
11/06/2017,18,25,7,23.24838447570801,5.248384475708011,52.54270343772039,34.54270343772039
18/06/2017,9,11,2,17.534812927246097,8.534812927246097,38.510108834396,29.510108834396
25/06/2017,8,31,23,26.37019157409668,18.37019157409668,-25.115674327795897,-33.1156743277959
02/07/2017,17,16,-1,21.3579044342041,4.357904434204102,-41.7692021072139,-58.7692021072139
09/07/2017,18,18,0,22.79179954528809,4.7917995452880895,-5.82064049443693,-23.82064049443693
16/07/2017,15,9,-6,12.042518615722654,-2.9574813842773455,-9.86139809949935,-24.86139809949935
23/07/2017,0,8,8,10.489931106567383,10.489931106567383,10.2241144986955,10.2241144986955
30/07/2017,27,17,-10,17.51582145690918,-9.48417854309082,-6.94080515213341,-33.94080515213341
06/08/2017,20,18,-2,28.53912925720215,8.539129257202148,-2.05791119848851,-22.05791119848851
13/08/2017,18,15,-3,24.60622978210449,6.606229782104489,-0.0516538947711922,-18.051653894771192
20/08/2017,9,0,-9,7.19232702255249,-1.8076729774475098,-2.2579704548215602,-11.25797045482156
27/08/2017,-19,27,46,24.1449031829834,43.1449031829834,0.719933540726018,19.719933540726018
03/09/2017,-6,20,26,31.11528587341309,37.115285873413086,5.32922217526016,11.32922217526016
10/09/2017,17,18,1,34.378456115722656,17.378456115722656,17.2910966104282,0.29109661042819823
17/09/2017,12,9,-3,10.607463836669922,-1.3925361633300781,17.9589454797978,5.958945479797801
24/09/2017,14,-19,-33,17.75372886657715,3.7537288665771484,12.9170284654601,-1.0829715345398991
01/10/2017,9,-6,-15,-0.9235346913337708,-9.92353469133377,8.14064109905187,-0.8593589009481306
08/10/2017,6,17,11,-10.979044914245604,-16.979044914245605,9.71552909558293,3.71552909558293
15/10/2017,12,12,0,0.10032778978347777,-11.899672210216522,14.4162238651443,2.4162238651442998
22/10/2017,5,14,9,12.865229606628418,7.865229606628418,10.4965193010714,5.4965193010714
29/10/2017,3,9,6,18.170900344848636,15.170900344848636,7.847508420361461,4.847508420361461
05/11/2017,6,6,0,13.943990707397461,7.943990707397461,11.082935957480302,5.082935957480302
12/11/2017,11,12,1,19.84478759765625,8.84478759765625,10.6426107900316,-0.3573892099683995
19/11/2017,69,5,-64,12.61750316619873,-56.38249683380127,8.48965971625795,-60.51034028374205
26/11/2017,-12,3,15,17.543031692504886,29.543031692504886,3.65959214766361,15.65959214766361
03/12/2017,24,6,-18,17.799633026123047,-6.200366973876953,7.97501504945177,-16.02498495054823
10/12/2017,8,11,3,35.99492645263672,27.99492645263672,8.40293200236743,0.40293200236743054
17/12/2017,-49,69,118,105.86548614501952,154.86548614501953,21.834471155638198,70.8344711556382
24/12/2017,3,-12,-15,24.98208236694336,21.98208236694336,13.4099364056708,10.4099364056708
