Date,Observed,Naive,Naive-Error,LSTM-NN,LSTM-NN-Error,SARIMA,SARIMA-Error
01/01/2017,4,9,5,6.945286750793457,2.945286750793457,15.321093196133198,11.321093196133198
08/01/2017,3,31,28,13.69990348815918,10.69990348815918,26.8701317914447,23.8701317914447
15/01/2017,2,8,6,7.898561477661133,5.898561477661133,58.3655832191193,56.3655832191193
22/01/2017,1,26,25,16.818843841552734,15.818843841552734,58.0231929044477,57.0231929044477
29/01/2017,4,4,0,7.485776901245117,3.485776901245117,-25.767675851853298,-29.767675851853298
05/02/2017,3,3,0,10.26796817779541,7.26796817779541,-26.5173473488755,-29.5173473488755
12/02/2017,3,2,-1,7.666661739349365,4.666661739349365,-29.800283457527105,-32.8002834575271
19/02/2017,1,1,0,6.525582790374756,5.525582790374756,-26.561085066993105,-27.561085066993105
26/02/2017,0,4,4,5.483345031738281,5.483345031738281,-2.14675161730208,-2.14675161730208
05/03/2017,0,3,3,4.523000240325928,4.523000240325928,-19.3452833623298,-19.3452833623298
12/03/2017,2,3,1,5.965272903442383,3.965272903442383,-13.528308497709501,-15.528308497709501
19/03/2017,1,1,0,4.903585433959961,3.903585433959961,-11.092307865512,-12.092307865512
26/03/2017,0,0,0,2.8095738887786865,2.8095738887786865,-10.759878040285301,-10.759878040285301
02/04/2017,0,0,0,2.255307674407959,2.255307674407959,-10.4313246431866,-10.4313246431866
09/04/2017,2,2,0,2.5026476383209233,0.5026476383209233,-8.19851715595141,-10.19851715595141
16/04/2017,1,1,0,1.9274742603302,0.9274742603302,-7.30272770354142,-8.30272770354142
23/04/2017,0,0,0,1.24383544921875,1.24383544921875,-7.00901634699968,-7.00901634699968
30/04/2017,1,0,-1,0.8034121990203857,-0.19658780097961426,-7.07454333968609,-8.074543339686091
07/05/2017,1,2,1,1.2809548377990725,0.2809548377990725,1.44896987262154,0.4489698726215401
14/05/2017,1,1,0,1.640140175819397,0.640140175819397,1.59523931174043,0.59523931174043
21/05/2017,5,0,-5,0.9722263216972352,-4.027773678302765,2.23957042126121,-2.76042957873879
28/05/2017,-4,1,5,0.9411967992782592,4.941196799278259,1.02224244477875,5.02224244477875
04/06/2017,0,1,1,0.7102751135826111,0.7102751135826111,1.06820697049315,1.06820697049315
11/06/2017,1,1,0,0.8247145414352417,-0.1752854585647583,1.1184604822956699,0.11846048229566986
18/06/2017,2,5,3,1.6718273162841797,-0.3281726837158203,1.97070313573955,-0.029296864260450084
25/06/2017,-3,-4,-1,0.738969087600708,3.738969087600708,-0.132233740990761,2.867766259009239
02/07/2017,1,0,-1,1.30704665184021,0.30704665184020996,0.401624388078467,-0.598375611921533
09/07/2017,2,1,-1,0.4673915505409241,-1.532608449459076,0.757948906953792,-1.242051093046208
16/07/2017,2,2,0,0.6113022565841675,-1.3886977434158325,1.0452782402312,-0.9547217597688
23/07/2017,0,-3,-3,0.8092375993728638,0.8092375993728638,0.316792929869186,0.316792929869186
30/07/2017,-2,1,3,0.7750864028930664,2.7750864028930664,-0.9730984514589208,1.0269015485410793
06/08/2017,0,2,2,1.439320087432861,1.439320087432861,-0.447279605040996,-0.447279605040996
13/08/2017,1,2,1,0.9010334014892578,-0.09896659851074219,1.025130625145,0.025130625145000085
20/08/2017,0,0,0,0.8578388690948486,0.8578388690948486,-1.3226110245930802,-1.3226110245930802
27/08/2017,-1,-2,-1,0.7949256300926208,1.7949256300926208,0.27558644223313106,1.2755864422331311
03/09/2017,1,0,-1,0.5570167303085327,-0.4429832696914673,0.131598753691036,-0.868401246308964
10/09/2017,10,1,-9,0.644271194934845,-9.355728805065155,-4.359804841014641,-14.35980484101464
17/09/2017,0,0,0,0.8849117755889893,0.8849117755889893,0.30690247998110803,0.30690247998110803
24/09/2017,0,-1,-1,0.786463737487793,0.786463737487793,0.0858258978163037,0.0858258978163037
01/10/2017,1,1,0,0.6579681634902954,-0.3420318365097046,0.224112613854831,-0.775887386145169
08/10/2017,0,10,10,0.9586544036865234,0.9586544036865234,2.2265157449866804,2.2265157449866804
15/10/2017,1,0,-1,1.08344829082489,0.08344829082488991,-2.94382662546722,-3.94382662546722
22/10/2017,0,0,0,1.7583286762237549,1.7583286762237549,-5.67212321328262,-5.67212321328262
29/10/2017,0,1,1,6.697582244873048,6.697582244873048,0.684326535433588,0.684326535433588
05/11/2017,0,0,0,0.8080001473426819,0.8080001473426819,-3.08159628290133,-3.08159628290133
12/11/2017,3,1,-2,0.8399348258972168,-2.160065174102783,2.4476456515117597,-0.5523543484882403
19/11/2017,-1,0,1,0.8708350658416748,1.8708350658416748,2.11594282664137,3.11594282664137
26/11/2017,-1,0,1,0.9643265008926392,1.9643265008926392,2.8535366200452,3.8535366200452
03/12/2017,1,0,-1,0.9034608602523804,-0.09653913974761963,0.0898136055885753,-0.9101863944114247
10/12/2017,1,3,2,0.9485416412353516,-0.05145835876464844,0.5716031628961601,-0.4283968371038399
17/12/2017,0,-1,-1,0.7464115023612976,0.7464115023612976,1.2692391795886,1.2692391795886
24/12/2017,0,-1,-1,0.8772293329238892,0.8772293329238892,2.58156028372179,2.58156028372179
