Date,Observed,Naive,Naive-Error,LSTM-NN,LSTM-NN-Error,SARIMA,SARIMA-Error
01/01/2017,12,26,14,40.13720703125,28.13720703125,29.4221342864437,17.4221342864437
08/01/2017,15,20,5,26.302505493164066,11.302505493164066,35.555293125324205,20.555293125324205
15/01/2017,34,12,-22,3.575612068176269,-30.42438793182373,72.2897571284862,38.2897571284862
22/01/2017,44,15,-29,12.773696899414062,-31.226303100585938,32.232129832054895,-11.767870167945105
29/01/2017,57,34,-23,28.99098777770996,-28.00901222229004,66.7078724191166,9.707872419116597
05/02/2017,52,44,-8,43.99225997924805,-8.007740020751953,62.9641186377246,10.964118637724603
12/02/2017,45,57,12,58.55337905883789,13.55337905883789,78.80676419398841,33.806764193988414
19/02/2017,35,52,17,54.052696228027344,19.052696228027344,62.4297162250219,27.4297162250219
26/02/2017,91,45,-46,45.82968521118164,-45.17031478881836,50.860582036159705,-40.139417963840295
05/03/2017,17,35,18,32.729103088378906,15.729103088378906,80.6927317561337,63.692731756133696
12/03/2017,29,91,62,86.21305084228516,57.213050842285156,120.872308711494,91.872308711494
19/03/2017,26,17,-9,29.248310089111328,3.248310089111328,80.619041661648,54.619041661648
26/03/2017,29,29,0,32.207035064697266,3.2070350646972656,5.00916909022521,-23.99083090977479
02/04/2017,0,26,26,24.321739196777344,24.321739196777344,37.5561424896953,37.5561424896953
09/04/2017,55,29,-26,31.97834205627441,-23.02165794372559,27.7689194636587,-27.2310805363413
16/04/2017,-13,0,13,12.62214469909668,25.62214469909668,-0.8203511994070621,12.179648800592938
23/04/2017,28,55,27,67.08303833007811,39.08303833007811,3.84554173665992,-24.15445826334008
30/04/2017,22,-13,-35,17.9500789642334,-4.049921035766602,-35.9290671241815,-57.9290671241815
07/05/2017,20,28,8,35.9962272644043,15.996227264404297,2.85944644680901,-17.14055355319099
14/05/2017,25,22,-3,19.56089401245117,-5.439105987548832,24.293776385029602,-0.7062236149703978
21/05/2017,11,20,9,6.3020920753479,-4.6979079246521,40.105337456961,29.105337456961003
28/05/2017,31,25,-6,29.394947052001953,-1.6050529479980469,19.517011377712702,-11.482988622287298
04/06/2017,16,11,-5,16.673969268798828,0.6739692687988281,29.291765948127303,13.291765948127303
11/06/2017,18,31,13,45.35694885253906,27.356948852539062,36.9002798916021,18.900279891602104
18/06/2017,9,16,7,19.85181427001953,10.851814270019531,22.4274960485639,13.4274960485639
25/06/2017,8,18,10,28.27397918701172,20.27397918701172,24.668734433836,16.668734433836
02/07/2017,17,9,-8,11.88537311553955,-5.114626884460449,-59.6927489723648,-76.6927489723648
09/07/2017,18,8,-10,14.073307991027832,-3.926692008972168,0.950781078200293,-17.049218921799707
16/07/2017,15,17,2,29.84128379821777,14.84128379821777,3.9099537325397997,-11.0900462674602
23/07/2017,0,18,18,29.45878791809082,29.45878791809082,18.245190647270398,18.245190647270398
30/07/2017,27,15,-12,18.04320526123047,-8.956794738769531,1.78401807562693,-25.21598192437307
06/08/2017,20,0,-20,0.6080381274223328,-19.391961872577667,-1.44703337212451,-21.44703337212451
13/08/2017,18,27,9,55.13465118408203,37.13465118408203,5.466493835168821,-12.533506164831179
20/08/2017,9,20,11,38.58761215209961,29.58761215209961,9.204802388787732,0.20480238878773172
27/08/2017,-19,18,37,37.02888870239258,56.02888870239258,9.99142880244916,28.99142880244916
03/09/2017,-6,9,15,12.029645919799805,18.029645919799805,8.2002840500453,14.2002840500453
10/09/2017,17,-19,-36,12.347604751586914,-4.652395248413086,11.0694015452704,-5.9305984547296
17/09/2017,12,-6,-18,-1.2154600620269775,-13.215460062026978,6.3347829517764005,-5.6652170482235995
24/09/2017,14,17,3,45.76964569091797,31.76964569091797,9.021565556021029,-4.978434443978971
01/10/2017,9,12,3,9.659357070922852,0.6593570709228516,11.4681898327001,2.4681898327000997
08/10/2017,6,14,8,3.4089481830596924,-2.5910518169403076,12.885922428657802,6.885922428657802
15/10/2017,12,9,-3,14.621917724609375,2.621917724609375,9.42948245374283,-2.57051754625717
22/10/2017,5,6,1,15.328452110290527,10.328452110290527,9.035724108380109,4.0357241083801085
29/10/2017,3,12,9,19.441455841064453,16.441455841064453,12.8273392707713,9.8273392707713
05/11/2017,6,5,-1,11.69466495513916,5.69466495513916,8.940538665325061,2.940538665325061
12/11/2017,11,3,-8,13.130149841308596,2.1301498413085955,6.26027755537212,-4.73972244462788
19/11/2017,69,6,-63,28.315187454223636,-40.68481254577637,9.3331523793795,-59.6668476206205
26/11/2017,-12,11,23,51.72667694091797,63.72667694091797,10.0169184069721,22.0169184069721
03/12/2017,24,69,45,124.9031753540039,100.9031753540039,18.7377899391072,-5.2622100608928015
10/12/2017,8,-12,-20,8.952505111694336,0.9525051116943359,13.157377339783098,5.157377339783098
17/12/2017,-49,24,73,27.36999893188477,76.36999893188477,15.354074591819598,64.3540745918196
24/12/2017,3,8,5,3.8306493759155273,0.8306493759155273,13.9390009227347,10.9390009227347
