,Observerd,PREDICTED
0,0.0,2.3809731006622314
1,0.0,0.14939352869987488
2,0.0,0.9405156373977661
3,0.0,0.3645404875278473
4,0.0,1.023037075996399
5,0.0,-0.045704878866672516
6,0.0,-0.4116552174091339
7,0.0,0.26435601711273193
8,0.0,0.04733133316040039
9,0.0,1.1998282670974731
10,0.0,1.134581446647644
11,0.0,3.137507200241089
12,0.0,11.761802673339844
13,0.0,-0.9279339909553528
14,0.0,-4.72918176651001
15,0.0,-4.431639194488525
16,0.0,0.02742326259613037
17,0.0,-2.376997470855713
18,0.0,-1.9116419553756714
19,0.0,-0.7550494074821472
20,0.0,-2.0902276039123535
21,0.0,5.808687686920166
22,0.0,-1.5613999366760254
23,0.0,17.78661346435547
24,0.0,3.1960978507995605
25,0.0,-1.6448445320129395
26,0.0,-4.985971927642822
27,0.0,-1.0740307569503784
28,0.0,-0.0845469981431961
29,3.0,-1.0918687582015991
30,0.0,-0.7092528343200684
31,2.0,-0.8010303974151611
32,0.0,-0.5340753793716431
33,0.0,-0.6066481471061707
34,0.0,-0.17607948184013367
35,0.0,-0.2779264450073242
36,0.0,-0.05181725323200226
37,0.0,-0.11276483535766602
38,0.0,-0.01920156180858612
39,0.0,-0.5045057535171509
40,0.0,0.1258494257926941
41,0.0,-0.015742450952529907
42,0.0,-0.10856303572654724
43,0.0,0.02079331874847412
44,0.0,0.19968552887439728
45,0.0,0.07330363988876343
46,0.0,0.1096506416797638
47,0.0,0.09083491563796997
48,0.0,0.08195902407169342
49,0.0,0.11247889697551727
50,0.0,0.13509638607501984
51,0.0,0.07704052329063416
