,Observerd,PREDICTED
0,2.0,107.22625732421875
1,0.0,-24.494319915771484
2,2.0,34.75196838378906
3,3.0,-159.53810119628906
4,1.0,4.701611518859863
5,0.0,6.15748405456543
6,0.0,2.5177056789398193
7,0.0,2.863163709640503
8,0.0,-0.214119091629982
9,0.0,2.848752737045288
10,0.0,-10.360047340393066
11,0.0,-6.039131164550781
12,0.0,1.8892841339111328
13,0.0,-17.769323348999023
14,0.0,-2.3671493530273438
15,0.0,1.5901886224746704
16,0.0,-8.35953426361084
17,0.0,0.360257089138031
18,0.0,-2.4585378170013428
19,0.0,-7.917202472686768
20,0.0,-0.5001544952392578
21,0.0,1.1613777875900269
22,0.0,0.9295100569725037
23,0.0,-1.9714131355285645
24,0.0,1.6134905815124512
25,1.0,-0.03151199221611023
26,1.0,-3.53928804397583
27,0.0,-0.4880201518535614
28,0.0,1.062716007232666
29,0.0,4.7260942459106445
30,2.0,-3.078176498413086
31,3.0,3.3909964561462402
32,2.0,0.9592348337173462
33,8.0,7.79986047744751
34,2.0,6.887777328491211
35,7.0,1.555430293083191
36,7.0,50.45937728881836
37,10.0,-7.515205383300781
38,1.0,39.067039489746094
39,7.0,41.08819580078125
40,1.0,53.03390884399414
41,4.0,4.626438617706299
42,5.0,59.020320892333984
43,13.0,10.327040672302246
44,5.0,19.42827033996582
45,1.0,8.273895263671875
46,6.0,24.93050193786621
47,2.0,19.269229888916016
48,2.0,11.058403968811035
49,6.0,4.6308369636535645
50,0.0,6.339791297912598
51,0.0,5.092652320861816
