,Observerd,PREDICTED
0,0.0,5.8831281661987305
1,1.0,7.732789993286133
2,0.0,3.2140002250671387
3,5.0,8.196260452270508
4,2.0,7.377496719360352
5,3.0,2.3062822818756104
6,1.0,2.5355958938598633
7,4.0,2.1134305000305176
8,1.0,2.4581897258758545
9,3.0,3.170105457305908
10,0.0,4.553365230560303
11,4.0,3.651355028152466
12,0.0,2.5034048557281494
13,0.0,1.302750587463379
14,3.0,1.960319995880127
15,0.0,1.142859697341919
16,0.0,-0.4960683584213257
17,0.0,-0.4779331386089325
18,0.0,3.6245713233947754
19,1.0,-0.9632020592689514
20,6.0,-0.6537953615188599
21,-5.0,1.3835952281951904
22,1.0,-0.534054160118103
23,4.0,1.3678674697875977
24,5.0,2.4529876708984375
25,-13.0,-3.3828463554382324
26,2.0,1.42959463596344
27,0.0,5.808680057525635
28,3.0,0.5010042190551758
29,0.0,-16.135879516601562
30,0.0,-1.6930005550384521
31,2.0,10.163434028625488
32,0.0,7.378572463989258
33,1.0,0.32509779930114746
34,-3.0,0.8698729276657104
35,20.0,1.6943522691726685
36,-16.0,1.7611193656921387
37,0.0,-0.45784205198287964
38,0.0,-3.5013492107391357
39,0.0,7.121242523193359
40,0.0,4.90285587310791
41,0.0,1.1704187393188477
42,0.0,3.925724506378174
43,0.0,-1.544282078742981
44,0.0,0.8514768481254578
45,2.0,-0.11047223210334778
46,-2.0,1.0412696599960327
47,0.0,0.9347847700119019
48,1.0,0.14031602442264557
49,4.0,6.08424186706543
50,4.0,-6.7703094482421875
51,3.0,-0.7272070050239563
