Date,Observed,Naive,Naive-Error,LSTM-NN,LSTM-NN-Error,SARIMA,SARIMA-Error
02/01/2017,6.955089772000001,11.0,4.044910227999999,10.085672378540039,3.130582606540038,13.0250756849425,6.069985912942499
09/01/2017,9.818363257,11.0,1.1816367430000003,14.793187141418455,4.974823884418456,5.31401180889678,-4.50435144810322
16/01/2017,12.68163674,2.0,-10.68163674,12.037065505981445,-0.6445712340185548,-14.2422945799248,-26.9239313199248
23/01/2017,15.54491023,6.955089772000001,-8.589820457999998,14.458301544189453,-1.0866086858105461,39.9342445368873,24.3893343068873
30/01/2017,18.40818371,9.818363257,-8.589820453,12.12342929840088,-6.284754411599119,-17.0279465934738,-35.4361303034738
06/02/2017,22.73652702,12.68163674,-10.05489028,25.831039428710934,3.0945124087109335,71.4597995799089,48.72327255990891
13/02/2017,35.85528926,15.54491023,-20.31037903,8.293457984924316,-27.561831275075683,18.290361531891,-17.564927728108998
20/02/2017,50.43912133,18.40818371,-32.03093762,16.96004867553711,-33.47907265446289,-5.31591010666308,-55.75503143666308
27/02/2017,61.3486356,22.73652702,-38.61210858,23.66802215576172,-37.68061344423828,21.915141812126198,-39.4334937878738
06/03/2017,50.21224307,35.85528926,-14.35695381,40.85198593139648,-9.360257138603522,68.8400027763529,18.627759706352904
13/03/2017,35.40153275,50.43912133,15.037588579999998,55.514869689941406,20.113336939941405,65.2652168109109,29.8636840609109
20/03/2017,38.59846725,61.3486356,22.750168350000003,69.95799255371094,31.35952530371094,98.9574151524102,60.35894790241021
27/03/2017,59.80304656,50.21224307,-9.590803489999999,51.54678344726562,-8.25626311273438,-37.0281798775643,-96.8312264375643
03/04/2017,75.8939728,35.40153275,-40.49244005,27.359285354614254,-48.53468744538574,41.9899323447399,-33.9040404552601
10/04/2017,61.30298065,38.59846725,-22.704513400000003,29.762535095214844,-31.54044555478516,36.6031730020485,-24.699807647951502
17/04/2017,41.59833543,59.80304656,18.20471113,60.75535202026367,19.157016590263673,107.88694311644001,66.28860768644
24/04/2017,21.89369021,75.8939728,54.00028259,81.309326171875,59.415635961875,42.936872671832795,21.043182461832796
01/05/2017,15.64767739,61.30298065,45.655303260000004,51.62858200073242,35.98090461073242,-0.663667293735269,-16.311344683735268
08/05/2017,22.86029696,41.59833543,18.73803847,19.741771697998047,-3.1185252620019526,14.100070588234301,-8.760226371765699
15/05/2017,30.07291654,21.89369021,-8.179226330000002,-4.64380407333374,-34.71672061333374,2.51672252571419,-27.55619401428581
22/05/2017,37.28553611,15.64767739,-21.637858720000004,1.4308723211288452,-35.85466378887116,21.975690477119002,-15.309845632881
29/05/2017,44.49815568,22.86029696,-21.637858720000004,23.22629547119141,-21.271860208808594,17.1489374944973,-27.349218185502703
05/06/2017,41.64113161,30.07291654,-11.56821507,33.431686401367195,-8.209445208632808,3.10380105321222,-38.53733055678778
12/06/2017,28.71446389,37.28553611,8.571072220000001,38.32160186767578,9.60713797767578,16.7154255427585,-11.999038347241502
19/06/2017,15.78779617,44.49815568,28.710359510000004,43.46726608276367,27.679469912763672,19.2601247446109,3.4723285746108985
26/06/2017,2.86112845,41.64113161,38.78000316,42.47769165039063,39.61656320039063,10.2969815118031,7.4358530618031
03/07/2017,-10.06553927,28.71446389,38.78000316,29.790998458862305,39.85653772886231,10.8067921798455,20.8723314498455
10/07/2017,-22.99220699,15.78779617,38.78000316,3.8952834606170654,26.887490450617065,13.022490451963801,36.014697441963804
17/07/2017,-25.05962525,2.86112845,27.9207537,-16.506593704223633,8.553031545776367,28.025503726844896,53.0851289768449
24/07/2017,-16.26779406,-10.06553927,6.20225479,1.4847669601440432,17.752561020144043,12.801481325386698,29.069275385386696
31/07/2017,-7.475962872999999,-22.99220699,-15.516244117,48.34740447998047,55.82336735298047,-1.15664256677327,6.31932030622673
07/08/2017,1.315868318,-25.05962525,-26.375493568,49.65316009521485,48.33729177721485,-12.054161802750599,-13.370030120750599
14/08/2017,2.684131682,-16.26779406,-18.951925742,15.520198822021484,12.836067140021484,-2.6880168482999105,-5.37214853029991
21/08/2017,-3.37117278,-7.475962872999999,-4.104790092999999,-45.876502990722656,-42.505330210722654,-2.96927176505045,0.4019010149495501
28/08/2017,-9.62882722,1.315868318,10.944695538,-10.1825590133667,-0.5537317933666994,13.760326176366801,23.3891533963668
04/09/2017,-16.08883164,2.684131682,18.772963322,9.063912391662598,25.152744031662596,8.078762475457179,24.167594115457177
11/09/2017,-22.54883606,-3.37117278,19.177663279999997,-42.91267013549805,-20.363834075498048,-9.10220679742867,13.44662926257133
18/09/2017,-18.73000221,-9.62882722,9.101174989999999,-28.12921714782715,-9.39921493782715,-7.69124416670638,11.038758043293619
25/09/2017,-4.632330089,-16.08883164,-11.456501550999999,6.455575942993164,11.087906031993164,-14.278636707160802,-9.646306618160802
02/10/2017,7.0,-22.54883606,-29.54883606,-48.88278198242188,-55.88278198242188,-20.4528104222224,-27.4528104222224
09/10/2017,3.840277897,-18.73000221,-22.570280107,5.2891693115234375,1.4488914145234375,-9.55759083464773,-13.39786873164773
16/10/2017,-0.745413048,-4.632330089,-3.886917041,53.2426872253418,53.9881002733418,3.4282137168627,4.1736267648627
23/10/2017,0.905135151,7.0,6.094864849,34.02544403076172,33.120308879761716,-2.54230401867395,-3.44743916967395
30/10/2017,3.5950565389999998,3.840277897,0.24522135800000022,-76.2176284790039,-79.8126850180039,-13.599983362679698,-17.1950399016797
06/11/2017,2.404943461,-0.745413048,-3.150356509,-20.16336441040039,-22.56830787140039,-0.201448472858334,-2.6063919338583337
13/11/2017,0.0,0.905135151,0.905135151,7.153668403625487,7.153668403625487,7.75696675726816,7.75696675726816
