Date,Observed,Naive,Naive-Error,LSTM-NN,LSTM-NN-Error,SARIMA,SARIMA-Error
02/01/2017,6.955089772000001,2.0,-4.955089772000001,3.0845675468444824,-3.8705222251555185,-10.8304906247766,-17.785580396776602
09/01/2017,9.818363257,6.955089772000001,-2.863273484999999,3.4527804851531982,-6.365582771846801,21.938853346363697,12.120490089363697
16/01/2017,12.68163674,9.818363257,-2.8632734830000004,8.029439926147461,-4.652196813852539,5.12872528017069,-7.55291145982931
23/01/2017,15.54491023,12.68163674,-2.863273489999999,14.529413223266602,-1.0154970067333977,32.069835107730896,16.524924877730896
30/01/2017,18.40818371,15.54491023,-2.86327348,16.049100875854492,-2.3590828341455072,27.3909668394523,8.9827831294523
06/02/2017,22.73652702,18.40818371,-4.328343310000001,18.380348205566406,-4.356178814433594,2.28542693765977,-20.45110008234023
13/02/2017,35.85528926,22.73652702,-13.118762239999999,22.383939743041992,-13.471349516958007,17.3377377122445,-18.5175515477555
20/02/2017,50.43912133,35.85528926,-14.58383207,36.74797439575195,-13.691146934248046,39.699158750701606,-10.739962579298393
27/02/2017,61.3486356,50.43912133,-10.909514270000003,54.43875122070313,-6.909884379296869,42.9886603208242,-18.3599752791758
06/03/2017,50.21224307,61.3486356,11.136392530000002,65.55618286132811,15.343939791328111,70.385031964257,20.172788894256996
13/03/2017,35.40153275,50.21224307,14.810710319999998,46.57889175415039,11.17735900415039,-4.9731878487416505,-40.37472059874165
20/03/2017,38.59846725,35.40153275,-3.1969344999999976,25.50290489196777,-13.095562358032229,33.798417464025995,-4.800049785974004
27/03/2017,59.80304656,38.59846725,-21.20457931,29.95437240600586,-29.84867415399414,33.4951656233128,-26.307880936687198
03/04/2017,75.8939728,59.80304656,-16.09092624,60.92200088500977,-14.971971914990228,81.72616458746471,5.8321917874647085
10/04/2017,61.30298065,75.8939728,14.590992149999998,82.57976531982422,21.276784669824217,74.12887069946429,12.825890049464284
17/04/2017,41.59833543,61.30298065,19.704645220000003,51.82188034057617,10.223544910576173,30.6925764237503,-10.9057590062497
24/04/2017,21.89369021,41.59833543,19.70464522,25.198244094848636,3.3045538848486373,27.318002939032898,5.4243127290328985
01/05/2017,15.64767739,21.89369021,6.246012819999999,7.862887859344482,-7.784789530655518,2.23311368418736,-13.41456370581264
08/05/2017,22.86029696,15.64767739,-7.212619569999999,8.484408378601074,-14.375888581398925,22.5868107011429,-0.2734862588571012
15/05/2017,30.07291654,22.86029696,-7.212619580000002,24.298599243164066,-5.774317296835935,24.395401240736998,-5.677515299263003
22/05/2017,37.28553611,30.07291654,-7.212619570000001,33.427330017089844,-3.8582060929101587,32.9371553641437,-4.3483807458563035
29/05/2017,44.49815568,37.28553611,-7.212619570000001,39.04241561889648,-5.455740061103526,33.7785390656866,-10.719616614313402
05/06/2017,41.64113161,44.49815568,2.8570240700000014,43.7606315612793,2.1194999512792947,44.60893252021771,2.9678009102177043
12/06/2017,28.71446389,41.64113161,12.926667720000001,35.23865509033203,6.52419120033203,26.590684322336802,-2.123779567663199
19/06/2017,15.78779617,28.71446389,12.926667720000001,16.02086067199707,0.2330645019970703,16.6931665854054,0.9053704154054003
26/06/2017,2.86112845,15.78779617,12.926667720000001,5.2078857421875,2.3467572921875,8.186725242909489,5.325596792909489
03/07/2017,-10.06553927,2.86112845,12.926667720000001,0.4024262130260468,10.467965483026047,-2.00678154418534,8.05875772581466
10/07/2017,-22.99220699,-10.06553927,12.92666772,-15.418241500854492,7.5739654891455075,-12.145990903820698,10.846216086179302
17/07/2017,-25.05962525,-22.99220699,2.06741826,-24.11553382873535,0.9440914212646483,-20.556236689770998,4.503388560229002
24/07/2017,-16.26779406,-25.05962525,-8.79183119,-13.30086612701416,2.96692793298584,-15.705323863717899,0.562470196282101
31/07/2017,-7.475962872999999,-16.26779406,-8.791831187,-6.571882247924805,0.9040806250751947,-5.9636019505504105,1.5123609224495889
07/08/2017,1.315868318,-7.475962872999999,-8.791831191,-1.156588792800903,-2.472457110800903,-8.886741038524711,-10.202609356524711
14/08/2017,2.684131682,1.315868318,-1.368263364,10.663416862487793,7.979285180487793,6.61800126937786,3.93386958737786
21/08/2017,-3.37117278,2.684131682,6.0553044620000005,6.372342109680176,9.743514889680176,4.27753431184155,7.64870709184155
28/08/2017,-9.62882722,-3.37117278,6.25765444,-5.342208862304688,4.286618357695311,-8.10185889448133,1.52696832551867
04/09/2017,-16.08883164,-9.62882722,6.460004419999999,-13.656499862670898,2.4323317773291,-10.769112161133402,5.319719478866597
11/09/2017,-22.54883606,-16.08883164,6.460004420000001,-16.251577377319336,6.297258682680663,-18.497477463267302,4.0513585967326975
18/09/2017,-18.73000221,-22.54883606,-3.8188338500000008,-19.34507369995117,-0.6150714899511698,-24.1974143859466,-5.467412175946603
25/09/2017,-4.632330089,-18.73000221,-14.097672120999999,-10.18079662322998,-5.548466534229981,-12.619048717807901,-7.9867186288079015
02/10/2017,7.0,-4.632330089,-11.632330089,6.040337085723878,-0.9596629142761222,7.301195409455451,0.30119540945545076
09/10/2017,3.840277897,7.0,3.159722103,6.075798511505128,2.235520614505128,8.58145356470521,4.74117566770521
16/10/2017,-0.745413048,3.840277897,4.585690945,-1.85185706615448,-1.10644401815448,-6.260541909333969,-5.515128861333969
23/10/2017,0.905135151,-0.745413048,-1.650548199,-2.8883287906646733,-3.7934639416646734,-2.91054758425926,-3.81568273525926
30/10/2017,3.5950565389999998,0.905135151,-2.6899213879999997,2.5662190914154053,-1.0288374475845945,4.3350241387715,0.7399675997715001
06/11/2017,2.404943461,3.595056539,1.1901130780000004,1.9290895462036133,-0.4758539147963865,4.85128042017742,2.4463369591774202
13/11/2017,0.0,2.404943461,2.404943461,3.4504058361053467,3.4504058361053467,-0.33458971708594504,-0.33458971708594504
20/11/2017,10.0,0.0,-10.0,-1.3272525072097778,-11.327252507209778,-1.91856745599911,-11.91856745599911
27/11/2017,3.0,10.0,7.0,15.21479606628418,12.21479606628418,20.5392473598212,17.5392473598212
04/12/2017,3.0,3.0,0.0,-0.061060912907123566,-3.0610609129071236,-8.46251033021549,-11.46251033021549
11/12/2017,3.0,3.0,0.0,4.9034085273742685,1.9034085273742685,6.818768524946459,3.818768524946459
18/12/2017,9.0,3.0,-6.0,4.124107837677002,-4.875892162322998,3.30554979615399,-5.69445020384601
25/12/2017,8.0,9.0,1.0,13.494843482971193,5.494843482971193,14.3556956586551,6.355695658655099
