Date,Observed,Naive,Naive-Error,LSTM-NN,LSTM-NN-Error,SARIMA,SARIMA-Error
02/01/2017,-24.05682707,82.0,106.05682707,52.19778442382813,76.25461149382814,123.979776336041,148.036603406041
09/01/2017,1.6477243080000001,68.0,66.352275692,31.94164276123047,30.293918453230468,46.418864806428004,44.771140498428004
16/01/2017,27.35227569,29.0,1.647724310000001,7.637021541595459,-19.71525414840454,-51.9991655461026,-79.3514412361026
23/01/2017,53.05682707,-24.05682707,-77.11365414,-25.53584861755371,-78.59267568755371,-123.483188663086,-176.540015733086
30/01/2017,78.76137846,1.647724308,-77.11365415200001,-20.72762107849121,-99.48899953849121,135.68342436583,56.922045905830004
06/02/2017,99.31061989,27.35227569,-71.9583442,20.779277801513672,-78.53134208848633,53.0581224586925,-46.252497431307496
13/02/2017,88.92800165,53.05682707,-35.87117458,56.18986511230469,-32.73813653769531,170.327000912378,81.398999262378
20/02/2017,73.39007346,78.76137846,5.371305000000007,100.17314910888672,26.783075648886722,167.83970313183997,94.44962967183997
27/02/2017,60.56809684,99.31061989,38.742523049999996,122.89225769042969,62.324160850429685,72.7927339827014,12.224637142701404
06/03/2017,64.04182970000001,88.92800165,24.88617194999999,85.47538757324219,21.43355787324218,91.9313056503087,27.889475950308693
13/03/2017,70.23151413,73.39007346,3.1585593300000028,53.8711166381836,-16.360397491816393,38.0554260577332,-32.17608807226679
20/03/2017,84.76848587,60.56809684,-24.200389030000004,35.5119743347168,-49.25651153528321,28.412027064774698,-56.35645880522531
27/03/2017,107.6527449,64.04182970000001,-43.610915199999994,45.40955352783203,-62.24319137216797,115.95823357303499,8.305488673034986
03/04/2017,123.1357804,70.23151413,-52.90426627000001,59.032470703125,-64.103309696875,93.54771820289271,-29.58806219710729
10/04/2017,94.21147471,84.76848587,-9.442988839999998,78.89306640625,-15.318408303750005,136.68830240753599,42.47682769753598
17/04/2017,57.88594549,107.6527449,49.766799410000004,110.75399017333984,52.868044683339846,191.091971356637,133.206025866637
24/04/2017,21.56041628,123.1357804,101.57536412,123.5233383178711,101.9629220378711,171.662376408045,150.101960128045
01/05/2017,8.837235392,94.21147471,85.37423931800001,67.41852569580078,58.581290303800785,50.8227112000153,41.985475808015295
08/05/2017,19.71640284,57.88594549,38.16954265,29.80390930175781,10.087506461757808,22.846077286868,3.1296744468679982
15/05/2017,30.59557028,21.56041628,-9.035154000000002,-4.2692856788635245,-34.86485595886352,35.2297676607924,4.634197380792397
22/05/2017,41.47473772,8.837235392,-32.637502328,-7.57222843170166,-49.04696615170166,49.7585560060497,8.283818286049701
29/05/2017,52.35390516,19.71640284,-32.637502319999996,23.266889572143555,-29.087015587856442,71.10713857463179,18.753233414631794
05/06/2017,52.59296891,30.59557028,-21.997398630000003,39.29340362548828,-13.299565284511722,62.4500330373156,9.857064127315596
12/06/2017,42.19192895,41.47473772,-0.7171912299999974,67.02306365966797,24.83113470966797,81.3494243095903,39.15749535959031
19/06/2017,31.79088898,52.35390516,20.563016179999998,65.74939727783203,33.95850829783203,69.1356888898551,37.344799909855105
26/06/2017,21.38984902,52.59296891,31.203119890000004,41.88192367553711,20.49207465553711,75.72603955478009,54.33619053478009
03/07/2017,10.98880906,42.19192895,31.203119889999996,27.900827407836914,16.912018347836913,70.2268302351311,59.2380211751311
10/07/2017,0.587769103,31.79088898,31.203119877,30.72408103942871,30.13631193642871,63.9976005089212,63.4098314059212
