Date,Observed,Naive,Naive-Error,LSTM-NN,LSTM-NN-Error,SARIMA,SARIMA-Error
02/01/2017,-1.265403139,16.0,17.265403139,3.473416566848755,4.738819705848755,84.1695232158285,85.4349263548285
09/01/2017,-0.088467713,22.0,22.088467713,8.527674674987793,8.616142387987793,2.37609685627582,2.46456456927582
16/01/2017,1.088467713,16.0,14.911532287,12.611945152282715,11.523477439282715,-3.33503233170699,-4.42350004470699
23/01/2017,2.265403139,6.0,3.734596861,7.953782081604004,5.688378942604004,-14.3514630589131,-16.616866197913097
30/01/2017,3.442338564,-1.265403139,-4.707741703,11.49759578704834,8.05525722304834,-0.9596686246920351,-4.402007188692035
06/02/2017,5.857293771,-0.088467713,-5.945761484,16.482603073120114,10.625309302120113,9.9131942670411,4.055900496041099
13/02/2017,15.70036766,1.088467713,-14.611899947,17.525581359863278,1.8252136998632782,1.2863469208396299,-14.41402073916037
20/02/2017,26.78146134,2.265403139,-24.516058201,4.8410749435424805,-21.94038639645752,11.036983781786098,-15.744477558213902
27/02/2017,35.68614779,3.442338564,-32.243809225999996,9.781392097473145,-25.904755692526855,2.7415389273306103,-32.94460886266939
06/03/2017,31.53239087,5.857293771,-25.675097099,1.176014423370361,-30.35637644662964,21.2987933205013,-10.2335975494987
13/03/2017,25.20222673,15.70036766,-9.50185907,17.378192901611328,-7.8240338283886715,69.5983252491104,44.3960985191104
20/03/2017,18.79777327,26.78146134,7.9836880699999995,-1.9184366464614868,-20.716209916461487,62.695827244938,43.898053974938
27/03/2017,12.31903049,35.68614779,23.3671173,3.287273406982422,-9.031757083017578,36.7008445813561,24.3818140913561
03/04/2017,6.115747364,31.53239087,25.416643506,-25.70805549621582,-31.82380286021582,9.06431083020809,2.94856346620809
10/04/2017,1.565222145,25.20222673,23.637004585,-45.6126708984375,-47.1778930434375,-8.29374940831469,-9.85897155331469
17/04/2017,-2.709843423,18.79777327,21.507616693,-17.736772537231445,-15.026929114231445,3.81785032581666,6.5276937488166595
24/04/2017,-6.984908991,12.31903049,19.303939481,-11.838744163513185,-4.853835172513185,8.7484756823161,15.733384673316099
01/05/2017,-2.1375327840000002,6.115747364,8.253280148,-2.61305570602417,-0.4755229220241697,-7.402389952405191,-5.26485716840519
08/05/2017,11.8322852,1.565222145,-10.267063055,0.6416940093040466,-11.190591190695953,-3.68343857377174,-15.51572377377174
15/05/2017,25.80210318,-2.709843423,-28.511946603,3.1432859897613525,-22.658817190238647,0.196779462033548,-25.605323717966453
22/05/2017,39.77192116,-6.984908991,-46.756830150999996,10.736170768737793,-29.035750391262205,4.693888449126581,-35.078032710873416
29/05/2017,53.74173914,-2.137532784,-55.879271924,17.787309646606445,-35.954429493393555,3.39274540205046,-50.34899373794954
05/06/2017,79.78268059,11.8322852,-67.95039539,22.245115280151367,-57.53756530984863,-2.4367277338877003,-82.2194083238877
12/06/2017,117.89474550000001,25.80210318,-92.09264232000001,21.72478485107422,-96.1699606489258,-8.7841783938452,-126.67892389384521
19/06/2017,156.0068104,39.77192116,-116.23488924,-11.611943244934082,-167.6187536449341,-21.499027207895303,-177.5058376078953
26/06/2017,194.1188753,53.74173914,-140.37713616000002,-33.03952789306641,-227.15840319306642,-32.7935621457841,-226.91243744578412
03/07/2017,232.23094019999996,79.78268059,-152.44825960999998,-27.718645095825195,-259.94958529582516,-46.566332503450205,-278.7972727034502
10/07/2017,270.3430052,117.8947455,-152.4482597,-34.49432373046875,-304.83732893046874,-26.4793601277557,-296.8223653277557
17/07/2017,254.63348939999997,156.0068104,-98.62667899999997,115.68962860107422,-138.94386079892575,119.155834148047,-135.47765525195297
24/07/2017,185.1023931,194.1188753,9.016482200000013,160.8572235107422,-24.245169589257813,173.506260058606,-11.596133041394012
31/07/2017,115.57129669999999,232.2309402,116.6596435,198.76004028320312,83.18874358320313,303.629875997618,188.058579297618
07/08/2017,46.04020039,270.3430052,224.30280481,233.15621948242188,187.11601909242188,358.292105261473,312.251904871473
14/08/2017,6.959799614,254.6334894,247.673689786,186.7898712158203,179.83007160182032,98.66104647443599,91.70124686043599
21/08/2017,-1.6699055790000001,185.1023931,186.772298679,51.331504821777344,53.001410400777345,35.6882968676571,37.3582024466571
