Date,Observed,Naive,Naive-Error,LSTM-NN,LSTM-NN-Error,SARIMA,SARIMA-Error
02/01/2017,13.35814044,60.0,46.64185956,49.46800994873047,36.10986950873047,158.808910463698,145.450770023698
09/01/2017,4.619380146,41.0,36.380619854,40.15067672729492,35.531296581294924,203.54628121483,198.92690106883
16/01/2017,-4.119380146,22.0,26.119380146,19.942216873168945,24.061597019168946,102.216276015017,106.335656161017
23/01/2017,-12.85814044,13.35814044,26.21628088,24.311166763305664,37.169307203305664,-0.9159953455524251,11.942145094447575
30/01/2017,-21.59690073,4.619380146,26.216280876000003,7.028024196624756,28.624924926624757,22.095711044763398,43.6926117747634
06/02/2017,-20.33488513,-4.119380146,16.215504984,28.455907821655273,48.79079295165528,12.074027285420598,32.4089124154206
13/02/2017,40.93178586,-12.85814044,-53.7899263,24.46158599853516,-16.470199861464838,4.73636584728943,-36.19542001271057
20/02/2017,112.19923270000001,-21.59690073,-133.79613343,6.045115470886231,-106.15411722911378,-13.4677365536302,-125.66696925363021
27/02/2017,166.0888975,-20.33488513,-186.42378263,37.975982666015625,-128.11291483398438,-13.909987140185402,-179.9988846401854
06/03/2017,115.7118697,40.93178586,-74.78008384,90.63938903808594,-25.072480661914057,138.228807869852,22.51693816985201
13/03/2017,47.95705989,112.1992327,64.24217281,52.63304901123047,4.675989121230472,118.44894714102502,70.49188725102502
20/03/2017,65.04294011,166.0888975,101.04595739,-3.1015658378601074,-68.14450594786011,117.23833882296002,52.195398712960014
27/03/2017,166.96951040000002,115.7118697,-51.257640700000024,32.57941055297852,-134.3900998470215,-3.28328319402845,-170.25279359402847
03/04/2017,244.26405380000003,47.95705989,-196.30699391000002,-17.451765060424805,-261.71581886042486,42.349368691108204,-201.91468510889183
10/04/2017,173.7664357,65.04294011,-108.72349558999998,-2.9185864925384517,-176.68502219253844,190.92547701303698,17.159041313036994
17/04/2017,78.63679075,166.96951040000005,88.33271965000004,110.2620086669922,31.6252179169922,227.19560658659802,148.558815836598
24/04/2017,-16.49285424,244.26405380000003,260.75690804000004,50.84558486938477,67.33843910938478,123.025646288836,139.518500528836
01/05/2017,-47.5648225,173.7664357,221.33125819999998,79.47420501708984,127.03902751708983,-33.5415125959932,14.023309904006801
08/05/2017,-14.57911401,78.63679075,93.21590476,7.332781314849853,21.91189532484985,208.534562551573,223.11367656157302
15/05/2017,18.40659447,-16.49285424,-34.89944871,-105.25830078125,-123.66489525125,142.380161661274,123.973567191274
22/05/2017,51.39230295,-47.5648225,-98.95712545,-26.414554595947266,-77.80685754594727,198.87962575576,147.48732280576002
