Date,Observed,Naive,Naive-Error,LSTM-NN,LSTM-NN-Error,SARIMA,SARIMA-Error
02/01/2017,-5.226592055,16.0,21.226592055,15.595827102661133,20.822419157661134,-19.9781225022332,-14.7515304472332
09/01/2017,2.257802648,3.0,0.7421973519999998,3.8353848457336426,1.5775821977336424,5.566638764735139,3.308836116735139
16/01/2017,9.742197352,-5.226592055,-14.968789407,-8.201306343078612,-17.94350369507861,-15.503161358272099,-25.2453587102721
23/01/2017,17.22659205,2.257802648,-14.968789402,4.423087596893311,-12.80350445310669,27.955038335162396,10.728446285162395
30/01/2017,24.71098676,9.742197352,-14.968789408000001,10.061250686645508,-14.649736073354493,13.765323831501698,-10.945662928498303
06/02/2017,31.46358764,17.22659205,-14.23699559,19.2031192779541,-12.260468362045899,40.4881295995405,9.0245419595405
13/02/2017,33.8254256,24.71098676,-9.114438840000002,27.762901306152344,-6.062524293847659,22.942781234522098,-10.882644365477905
20/02/2017,35.45546974,31.46358764,-3.991882099999998,38.55977630615234,3.1043065661523386,48.960308301926005,13.504838561926007
27/02/2017,36.16812037,33.8254256,-2.3426947699999943,36.9422607421875,0.7741403721875031,29.0199724555101,-7.148147914489897
06/03/2017,31.37640989,35.45546974,4.079059849999997,34.09838485717773,2.721974967177726,52.1418703946169,20.7654605046169
13/03/2017,25.66730589,36.16812037,10.500814479999995,33.033775329589844,7.366469439589842,27.559608720518103,1.8923028305181013
20/03/2017,24.33269411,31.37640989,7.043715780000003,24.44536781311035,0.11267370311035307,41.5155432491058,17.182849139105798
27/03/2017,27.37257453,25.66730589,-1.70526864,14.582404136657715,-12.790170393342287,14.5396207975619,-12.832953732438101
03/04/2017,28.83052553,24.33269411,-4.497831420000001,16.819391250610348,-12.011134279389651,31.8118207144897,2.9812951844896993
10/04/2017,20.79689994,27.37257453,6.575674590000002,25.50529289245605,4.708392952456052,31.4622909111182,10.6653909711182
17/04/2017,11.18134493,28.83052553,17.6491806,27.993032455444336,16.811687525444334,25.8881732669142,14.706828336914201
