Date,Observed,Naive,Naive-Error,LSTM-NN,LSTM-NN-Error,SARIMA,SARIMA-Error
02/01/2017,13.35814044,41.0,27.64185956,0.14295656979084015,-13.21518387020916,-34.1968997465788,-47.5550401865788
09/01/2017,4.619380146,22.0,17.380619854,-2.892439126968384,-7.511819272968384,86.781417612185,82.162037466185
16/01/2017,-4.119380146,13.35814044,17.477520586,-4.695099353790283,-0.5757192077902831,150.82958991011,154.94897005611
23/01/2017,-12.85814044,4.619380146,17.477520586,-4.111427307128906,8.746713132871093,8.61383031674871,21.47197075674871
30/01/2017,-21.59690073,-4.119380146,17.477520584,-8.669826507568361,12.92707422243164,37.8059200864833,59.4028208164833
06/02/2017,-20.33488513,-12.85814044,7.47674469,-23.08736801147461,-2.7524828814746094,-9.75185320469384,10.58303192530616
13/02/2017,40.93178586,-21.59690073,-62.52868659,-6.547679424285889,-47.47946528428589,-21.955678763466395,-62.88746462346639
20/02/2017,112.19923270000001,-20.33488513,-132.53411783,15.588736534118652,-96.61049616588136,-18.0050012193682,-130.20423391936822
27/02/2017,166.0888975,40.93178586,-125.15711164000001,29.48236846923828,-136.60652903076172,141.548276371713,-24.540621128287
06/03/2017,115.7118697,112.1992327,-3.512636999999998,29.87694549560547,-85.83492420439453,156.812666890174,41.100797190174006
13/03/2017,47.95705989,166.0888975,118.13183761,6.243143558502197,-41.7139163314978,155.046927018026,107.089867128026
20/03/2017,65.04294011,115.7118697,50.66892958999999,-0.30974796414375305,-65.35268807414376,18.464925708832,-46.578014401168005
27/03/2017,166.96951040000002,47.95705989,-119.01245051000002,-8.18352222442627,-175.1530326244263,20.101436836675,-146.86807356332503
03/04/2017,244.26405380000003,65.04294011,-179.22111369000004,-3.922560214996338,-248.18661401499637,182.07987980268996,-62.18417399731007
10/04/2017,173.7664357,166.96951040000005,-6.796925299999941,0.12674573063850406,-173.63968996936148,296.753367620634,122.98693192063399
17/04/2017,78.63679075,244.26405380000003,165.62726305,-8.950812339782715,-87.58760308978272,211.589970638203,132.953179888203
24/04/2017,-16.49285424,173.7664357,190.25928993999997,-5.899080753326416,10.593773486673584,-18.604864177253603,-2.112009937253603
01/05/2017,-47.5648225,78.63679075,126.20161325000001,-10.769100189208984,36.795722310791014,154.706538493393,202.271360993393
08/05/2017,-14.57911401,-16.49285424,-1.9137402300000002,-47.69453811645508,-33.11542410645508,41.4561914239493,56.0353054339493
15/05/2017,18.40659447,-47.5648225,-65.97141697,-128.97163391113278,-147.37822838113277,121.494530394385,103.087935924385
22/05/2017,51.39230295,-14.57911401,-65.97141696,-15.150047302246096,-66.5423502522461,164.665205399303,113.272902449303
29/05/2017,84.37801144,18.40659447,-65.97141696999999,62.03931427001953,-22.338697169980463,164.913792571341,80.535781131341
05/06/2017,90.7831428,51.39230295,-39.39083984999999,29.21381378173828,-61.56932901826171,186.44883206806702,95.66568926806703
12/06/2017,70.60769705,84.37801144,13.770314389999996,7.4010682106018075,-63.20662883939819,156.818381401785,86.21068435178499
19/06/2017,50.43225129,90.7831428,40.35089150999999,-2.254153251647949,-52.68640454164795,20.9748374388746,-29.457413851125402
26/06/2017,30.25680554,70.60769705,40.35089151,0.9384938478469848,-29.318311692153014,-0.8812118910545501,-31.13801743105455
03/07/2017,10.08135978,50.43225129,40.350891510000004,0.9741094708442688,-9.10725030915573,114.129019973344,104.047660193344
10/07/2017,-10.09408597,30.25680554,40.35089151,-7.472104072570801,2.6219818974291993,15.628324360313599,25.7224103303136
17/07/2017,-16.81499249,10.08135978,26.89635227,-24.187294006347656,-7.372301516347655,5.0303605650956,21.8453530550956
24/07/2017,-10.08135978,-10.09408597,-0.012726190000000415,-26.78327560424805,-16.70191582424805,5.63870857462603,15.72006835462603
31/07/2017,-3.347727073,-16.81499249,-13.467265417000002,-15.504867553710938,-12.157140480710938,13.372319483178801,16.7200465561788
07/08/2017,3.385905638,-10.08135978,-13.467265418,23.71341896057129,20.32751332257129,112.67347203322201,109.28756639522202
14/08/2017,-3.385905638,-3.347727073,0.03817856499999994,34.38888168334961,37.774787321349606,-88.2494149579973,-84.8635093199973
21/08/2017,-23.6631609,3.385905638,27.049066538,23.27602386474609,46.93918476474609,58.371073044586495,82.0342339445865
28/08/2017,23.6631609,-3.385905638,-27.049066538,5.586073398590088,-18.077087501409913,16.07249867154,-7.590662228460001
04/09/2017,138.59305980000002,-23.6631609,-162.25622070000003,-1.171203851699829,-139.76426365169985,-17.3603540635512,-155.95341386355122
11/09/2017,253.5229586,23.6631609,-229.8597977,25.79570960998535,-227.72724899001466,107.280669046397,-146.24228955360303
18/09/2017,245.2149494,138.59305980000002,-106.62188959999997,60.09710693359375,-185.11784246640624,173.829005731302,-71.38594366869799
25/09/2017,113.66903219999999,253.5229586,139.85392640000003,49.88881301879883,-63.78021918120116,159.859546498817,46.19051429881701
02/10/2017,0.0,245.2149494,245.2149494,-5.24934196472168,-5.24934196472168,39.228540442389495,39.228540442389495
09/10/2017,-6.407722229,113.6690322,120.076754429,1.4988011121749878,7.906523341174988,-79.93310661817151,-73.5253843891715
16/10/2017,3.3742936930000003,0.0,-3.3742936930000003,-159.4553985595703,-162.8296922525703,26.266900008418304,22.892606315418305
23/10/2017,3.033428537,-6.407722229,-9.441150766,-76.42603302001953,-79.45946155701954,100.200651917292,97.167223380292
30/10/2017,1.005416534,3.3742936930000003,2.368877159,-25.730003356933594,-26.735419890933592,12.3097279540229,11.3043114200229
06/11/2017,-0.005416534000000001,3.033428537,3.038845071,15.348780632019045,15.354197166019045,41.7935210559855,41.7989375899855
13/11/2017,0.0,1.005416534,1.005416534,8.752960205078125,8.752960205078125,61.327223671479594,61.327223671479594
20/11/2017,0.0,-0.005416534000000001,-0.005416534000000001,-6.525159358978272,-6.525159358978272,29.774220150012898,29.774220150012898
27/11/2017,0.0,0.0,0.0,-1.0801165103912354,-1.0801165103912354,10.3551156740422,10.3551156740422
04/12/2017,0.0,0.0,0.0,15.60911750793457,15.60911750793457,40.961176559246,40.961176559246
11/12/2017,0.0,0.0,0.0,16.394746780395508,16.394746780395508,32.997644823112005,32.997644823112005
18/12/2017,0.0,0.0,0.0,15.977279663085938,15.977279663085938,20.0972366804536,20.0972366804536
25/12/2017,0.0,0.0,0.0,15.798458099365234,15.798458099365234,27.118319257572303,27.118319257572303
