Date,Observed,Naive,Naive-Error,LSTM-NN,LSTM-NN-Error,SARIMA,SARIMA-Error
31/12/2016,3,3,0,3.247572660446167,0.247572660446167,1.0208770456131802,-1.9791229543868198
07/01/2017,0,0,0,8.446479797363281,8.446479797363281,1.05911430560948,1.05911430560948
14/01/2017,1,3,2,4.613879680633545,3.613879680633545,5.54860362755301,4.54860362755301
21/01/2017,1,0,-1,-0.8449802994728088,-1.8449802994728088,5.35260868850505,4.35260868850505
28/01/2017,1,1,0,2.953387260437012,1.9533872604370122,8.153531505548269,7.153531505548269
04/02/2017,1,1,0,3.0758681297302246,2.0758681297302246,11.1900569016442,10.1900569016442
11/02/2017,0,1,1,-4.930434703826903,-4.930434703826903,-0.6440687195415921,-0.6440687195415921
18/02/2017,1,1,0,0.7874327898025513,-0.21256721019744873,2.91857254715396,1.91857254715396
25/02/2017,1,0,-1,2.6294429302215576,1.6294429302215576,4.14764618321177,3.14764618321177
04/03/2017,0,1,1,-15.406081199645994,-15.406081199645994,9.522563550110089,9.522563550110089
11/03/2017,0,1,1,1.3949788808822632,1.3949788808822632,2.54123117489653,2.54123117489653
18/03/2017,1,0,-1,-2.762453317642212,-3.762453317642212,2.2657118538291003,1.2657118538291003
25/03/2017,1,0,-1,3.4553141593933105,2.4553141593933105,1.0040955288348101,0.004095528834810125
01/04/2017,2,1,-1,2.642716407775879,0.6427164077758789,2.9449170124406003,0.9449170124406003
08/04/2017,0,1,1,0.6593663692474365,0.6593663692474365,0.8305642393312621,0.8305642393312621
15/04/2017,0,2,2,2.9194328784942627,2.9194328784942627,-0.0511235135167251,-0.0511235135167251
22/04/2017,0,0,0,6.113709449768066,6.113709449768066,2.2659114664856204,2.2659114664856204
29/04/2017,0,0,0,0.6592420339584351,0.6592420339584351,0.739128439883261,0.739128439883261
06/05/2017,0,0,0,3.0247275829315186,3.0247275829315186,1.5577902334198401,1.5577902334198401
13/05/2017,0,0,0,-0.3849563598632813,-0.3849563598632813,7.76203080261575,7.76203080261575
20/05/2017,0,0,0,0.6206012964248657,0.6206012964248657,2.5171915715150295,2.5171915715150295
27/05/2017,1,0,-1,0.6368975639343262,-0.36310243606567383,2.3785000009447,1.3785000009447002
03/06/2017,0,0,0,3.3496999740600586,3.3496999740600586,3.3301019650690096,3.3301019650690096
10/06/2017,2,1,-1,-1.1583878993988037,-3.1583878993988037,-0.0626272955058111,-2.062627295505811
17/06/2017,0,0,0,8.120809555053711,8.120809555053711,2.33273952279814,2.33273952279814
24/06/2017,0,2,2,-1.4838109016418457,-1.4838109016418457,0.958942628927518,0.958942628927518
01/07/2017,0,0,0,-0.2809819579124451,-0.2809819579124451,-0.0906102565106643,-0.0906102565106643
08/07/2017,1,0,-1,0.453951746225357,-0.5460482537746429,-0.181418590944918,-1.181418590944918
15/07/2017,0,0,0,3.8473711013793945,3.8473711013793945,-0.16913346057544199,-0.16913346057544199
22/07/2017,0,1,1,2.341651201248169,2.341651201248169,0.766201837224264,0.766201837224264
29/07/2017,0,0,0,-1.982431173324585,-1.982431173324585,0.229209692027978,0.229209692027978
05/08/2017,1,0,-1,3.964778184890747,2.964778184890747,2.50191871046296,1.5019187104629599
12/08/2017,0,0,0,7.179730415344237,7.179730415344237,0.9877722076363191,0.9877722076363191
19/08/2017,0,1,1,0.9898648262023926,0.9898648262023926,-0.0100375516095137,-0.0100375516095137
26/08/2017,2,0,-2,0.34125006198883057,-1.6587499380111694,0.540653724451353,-1.459346275548647
02/09/2017,0,0,0,-2.348989963531494,-2.348989963531494,0.13843817198420003,0.13843817198420003
09/09/2017,0,2,2,-1.5793778896331787,-1.5793778896331787,0.4741656133954629,0.4741656133954629
16/09/2017,1,0,-1,7.036957740783691,6.036957740783691,0.286189938627448,-0.713810061372552
23/09/2017,1,0,-1,3.363066911697388,2.363066911697388,0.321265894999844,-0.6787341050001561
30/09/2017,0,1,1,4.660353183746338,4.660353183746338,5.57334841160942,5.57334841160942
07/10/2017,0,1,1,6.37812614440918,6.37812614440918,0.359938267048655,0.359938267048655
14/10/2017,1,0,-1,4.127173900604248,3.127173900604248,0.9413012914784008,-0.0586987085215992
21/10/2017,1,0,-1,1.7892496585845947,0.7892496585845947,0.880572906470525,-0.119427093529475
28/10/2017,0,1,1,1.5948768854141235,1.5948768854141235,1.1861289632066498,1.1861289632066498
04/11/2017,0,1,1,0.9589990377426147,0.9589990377426147,1.1934025794327,1.1934025794327
11/11/2017,0,0,0,-1.4619981050491333,-1.4619981050491333,0.666793288503043,0.666793288503043
18/11/2017,0,0,0,-0.7151983976364136,-0.7151983976364136,0.6187304417506879,0.6187304417506879
25/11/2017,0,0,0,-0.8911232948303223,-0.8911232948303223,0.249303993700275,0.249303993700275
02/12/2017,3,0,-3,0.9985063076019288,-2.0014936923980713,0.363104412647812,-2.636895587352188
09/12/2017,0,0,0,0.03333048895001412,0.03333048895001412,0.509324948939697,0.509324948939697
16/12/2017,0,3,3,3.521922826766968,3.521922826766968,0.8024340855564681,0.8024340855564681
23/12/2017,0,0,0,1.2516876459121704,1.2516876459121704,0.532953381812121,0.532953381812121
