Date,Observed,Naive,Naive-Error,LSTM-NN,LSTM-NN-Error,SARIMA,SARIMA-Error
31/12/2016,70,1,-69,16.219501495361328,-53.78049850463867,3.5922261467878998,-66.4077738532121
07/01/2017,1,2,1,9.905061721801758,8.905061721801758,4.86661332379805,3.86661332379805
14/01/2017,0,70,70,18.10089874267578,18.10089874267578,30.504137120381397,30.504137120381397
21/01/2017,0,1,1,15.094738960266113,15.094738960266113,60.531055946163505,60.531055946163505
28/01/2017,0,0,0,17.676151275634766,17.676151275634766,12.0655433815904,12.0655433815904
04/02/2017,1,0,-1,11.107782363891602,10.107782363891602,-2.3359941930702703,-3.3359941930702703
11/02/2017,1,0,-1,8.710165023803711,7.710165023803711,0.892735964173085,-0.10726403582691502
18/02/2017,2,1,-1,5.038116931915283,3.038116931915283,2.4485529485376496,0.4485529485376496
25/02/2017,0,1,1,8.506257057189941,8.506257057189941,5.367044477117799,5.367044477117799
04/03/2017,1,2,1,9.5266695022583,8.5266695022583,11.862351362966402,10.862351362966402
11/03/2017,0,0,0,11.362190246582033,11.362190246582033,15.460061212203,15.460061212203
18/03/2017,0,1,1,13.41728401184082,13.41728401184082,1.1888868253924698,1.1888868253924698
25/03/2017,1,0,-1,7.785723209381103,6.785723209381103,-2.65427461313241,-3.65427461313241
01/04/2017,0,0,0,11.933557510375975,11.933557510375975,0.77000024035843,0.77000024035843
08/04/2017,0,1,1,9.611953735351562,9.611953735351562,-1.5128547712870801,-1.5128547712870801
15/04/2017,0,0,0,15.017974853515625,15.017974853515625,-5.71263778107695,-5.71263778107695
22/04/2017,3,0,-3,25.81775665283203,22.81775665283203,-13.6864522029043,-16.6864522029043
29/04/2017,1,0,-1,15.86689281463623,14.86689281463623,-10.906316206337099,-11.906316206337099
06/05/2017,0,3,3,20.761857986450195,20.761857986450195,-5.56475729983294,-5.56475729983294
13/05/2017,0,1,1,14.661075592041016,14.661075592041016,-2.32481690168787,-2.32481690168787
20/05/2017,0,0,0,8.652777671813965,8.652777671813965,0.35721916771361,0.35721916771361
27/05/2017,0,0,0,9.091736793518066,9.091736793518066,-0.7034344518013349,-0.7034344518013349
03/06/2017,1,0,-1,6.8489742279052725,5.8489742279052725,-3.03792739462105,-4.03792739462105
10/06/2017,0,0,0,10.838470458984377,10.838470458984377,-4.98057850466969,-4.98057850466969
17/06/2017,1,1,0,5.421937465667725,4.421937465667725,-1.93495889108564,-2.93495889108564
24/06/2017,4,0,-4,6.4083008766174325,2.4083008766174325,0.8970171851335459,-3.102982814866454
01/07/2017,0,1,1,6.289963245391847,6.289963245391847,0.0681983376318116,0.0681983376318116
08/07/2017,0,4,4,4.388634204864502,4.388634204864502,1.3135209947134099,1.3135209947134099
15/07/2017,2,0,-2,11.262310028076172,9.262310028076172,1.3446646393036599,-0.6553353606963401
22/07/2017,0,0,0,8.934372901916504,8.934372901916504,2.77585768269929,2.77585768269929
29/07/2017,1,2,1,8.602204322814941,7.602204322814941,0.734565280855032,-0.26543471914496797
05/08/2017,1,0,-1,8.109044075012207,7.109044075012207,2.45984902648696,1.45984902648696
12/08/2017,1,1,0,4.4460225105285645,3.4460225105285645,-13.491373850766802,-14.491373850766802
19/08/2017,1,1,0,4.373642921447754,3.373642921447754,-11.498087485102902,-12.498087485102902
26/08/2017,2,1,-1,3.425391435623169,1.425391435623169,-6.37898365748409,-8.37898365748409
02/09/2017,1,1,0,3.6951167583465576,2.6951167583465576,-6.100498108888611,-7.100498108888611
09/09/2017,2,2,0,4.596282958984375,2.596282958984375,-7.80577822211385,-9.805778222113851
16/09/2017,7,1,-6,4.574064254760742,-2.425935745239258,2.34753658310581,-4.652463416894189
23/09/2017,1,2,1,4.662364959716797,3.662364959716797,1.3724677058506498,0.3724677058506498
30/09/2017,12,7,-5,7.670793056488037,-4.329206943511963,-0.742693067168761,-12.74269306716876
07/10/2017,13,1,-12,5.886967182159424,-7.113032817840576,5.22229605090649,-7.77770394909351
14/10/2017,15,12,-3,8.832080841064453,-6.167919158935547,10.805554952732699,-4.194445047267301
21/10/2017,1,13,12,10.386890411376953,9.386890411376953,15.933393457790402,14.933393457790402
28/10/2017,21,15,-6,13.358064651489258,-7.641935348510742,13.391317104130302,-7.608682895869698
04/11/2017,5,1,-4,11.326852798461914,6.326852798461914,2.79412890177953,-2.20587109822047
11/11/2017,8,21,13,10.92595386505127,2.9259538650512695,4.58369388085138,-3.4163061191486204
18/11/2017,3,5,2,11.301636695861815,8.301636695861815,4.485968394402599,1.4859683944025992
25/11/2017,5,8,3,10.537785530090332,5.537785530090332,4.16140583649839,-0.8385941635016101
02/12/2017,3,3,0,8.412090301513674,5.412090301513674,2.31310962517741,-0.6868903748225899
09/12/2017,5,5,0,7.3148765563964835,2.3148765563964835,5.10784493930799,0.10784493930798966
16/12/2017,3,3,0,6.624409198760986,3.6244091987609863,4.63068694694658,1.6306869469465797
23/12/2017,3,5,2,6.341667175292969,3.3416671752929688,4.43006984764179,1.4300698476417901
