Date,Observed,Naive,Naive-Error,LSTM-NN,LSTM-NN-Error,SARIMA,SARIMA-Error
31/12/2016,70,2,-68,8.737016677856445,-61.262983322143555,4.81039298041687,-65.18960701958314
07/01/2017,1,70,69,20.895183563232425,19.895183563232425,35.286553805241795,34.286553805241795
14/01/2017,0,1,1,12.369437217712402,12.369437217712402,6.3058796408047,6.3058796408047
21/01/2017,0,0,0,15.400400161743164,15.400400161743164,55.261202756527794,55.261202756527794
28/01/2017,0,0,0,10.493086814880373,10.493086814880373,-10.5117568593151,-10.5117568593151
04/02/2017,1,0,-1,4.334235668182373,3.334235668182373,6.342168082665871,5.342168082665871
11/02/2017,1,1,0,3.6494355201721187,2.6494355201721187,8.82119836570241,7.82119836570241
18/02/2017,2,1,-1,11.022749900817873,9.022749900817873,1.5896924512610098,-0.4103075487389902
25/02/2017,0,2,2,10.543770790100098,10.543770790100098,2.65118897465876,2.65118897465876
04/03/2017,1,0,-1,14.487922668457033,13.487922668457033,20.2905788187768,19.2905788187768
11/03/2017,0,1,1,8.27021312713623,8.27021312713623,9.43106305571004,9.43106305571004
18/03/2017,0,0,0,13.704379081726074,13.704379081726074,-2.14268212722896,-2.14268212722896
25/03/2017,1,0,-1,13.803146362304688,12.803146362304688,0.29982731771773496,-0.700172682282265
01/04/2017,0,1,1,8.116929054260254,8.116929054260254,-3.1734882185301103,-3.1734882185301103
08/04/2017,0,0,0,26.376771926879886,26.376771926879886,2.40994470430631,2.40994470430631
15/04/2017,0,0,0,23.41537094116211,23.41537094116211,-5.10678902024597,-5.10678902024597
22/04/2017,3,0,-3,22.0379638671875,19.0379638671875,-13.5832505216846,-16.583250521684597
29/04/2017,1,3,2,33.37318801879883,32.37318801879883,-5.37256288580219,-6.37256288580219
06/05/2017,0,1,1,15.373908042907715,15.373908042907715,-0.0808083664077976,-0.0808083664077976
13/05/2017,0,0,0,12.214011192321776,12.214011192321776,0.0359351942366659,0.0359351942366659
20/05/2017,0,0,0,7.270415782928468,7.270415782928468,-0.0816122266226667,-0.0816122266226667
27/05/2017,0,0,0,9.348316192626953,9.348316192626953,-2.40126379765776,-2.40126379765776
03/06/2017,1,0,-1,5.738228797912598,4.738228797912598,-0.148103461199939,-1.148103461199939
10/06/2017,0,1,1,0.6910632252693176,0.6910632252693176,-1.55083244929788,-1.55083244929788
17/06/2017,1,0,-1,8.919147491455078,7.919147491455078,-0.236986233059099,-1.236986233059099
24/06/2017,4,1,-3,1.8812013864517207,-2.1187986135482793,2.10150084964802,-1.89849915035198
01/07/2017,0,4,4,6.021149158477782,6.021149158477782,-1.5173453983013,-1.5173453983013
08/07/2017,0,0,0,9.02380657196045,9.02380657196045,-1.4397469732887598,-1.4397469732887598
15/07/2017,2,0,-2,4.864523410797119,2.864523410797119,-0.237513846664127,-2.237513846664127
22/07/2017,0,2,2,8.185750007629395,8.185750007629395,-0.21513473225216798,-0.21513473225216798
29/07/2017,1,0,-1,5.2769646644592285,4.2769646644592285,0.5345555934925239,-0.4654444065074761
05/08/2017,1,1,0,2.2545912265777592,1.2545912265777592,2.395287960422,1.3952879604219999
12/08/2017,1,1,0,1.34770929813385,0.3477092981338501,-12.369348322027099,-13.369348322027099
19/08/2017,1,1,0,0.8864829540252686,-0.11351704597473145,-5.37036933339332,-6.37036933339332
26/08/2017,2,1,-1,1.5561465024948118,-0.4438534975051882,-6.87916464165114,-8.87916464165114
02/09/2017,1,2,1,2.0498085021972656,1.0498085021972656,-7.489764334713071,-8.48976433471307
09/09/2017,2,1,-1,1.5878962278366089,-0.4121037721633911,-7.873957802425081,-9.873957802425082
16/09/2017,7,2,-5,2.526684284210205,-4.473315715789795,3.12544055800505,-3.87455944199495
23/09/2017,1,7,6,2.2333126068115234,1.2333126068115234,3.1074288368349703,2.1074288368349703
30/09/2017,12,1,-11,1.474356174468994,-10.525643825531006,0.0525388315193438,-11.947461168480656
07/10/2017,13,12,-1,7.970759868621826,-5.029240131378174,6.11366552022709,-6.88633447977291
14/10/2017,15,13,-2,7.854714393615723,-7.145285606384277,12.476582546967,-2.523417453033
21/10/2017,1,15,14,10.178375244140623,9.178375244140623,16.707567886322998,15.707567886322998
28/10/2017,21,1,-20,5.296040058135986,-15.703959941864014,9.574297078182981,-11.425702921817019
04/11/2017,5,21,16,11.148993492126463,6.148993492126463,23.349937189377698,18.349937189377698
11/11/2017,8,5,-3,4.50764274597168,-3.4923572540283203,4.640306232374639,-3.3596937676253606
18/11/2017,3,8,5,8.319803237915039,5.319803237915039,4.1384914778953705,1.1384914778953705
25/11/2017,5,3,-2,3.735290050506592,-1.2647099494934082,4.34960174457497,-0.6503982554250296
02/12/2017,3,5,2,4.71951150894165,1.7195115089416504,4.01827052839199,1.01827052839199
09/12/2017,5,3,-2,2.1495528221130367,-2.8504471778869633,2.2367232120014,-2.7632767879986
16/12/2017,3,5,2,3.413493156433105,0.413493156433105,5.00539620271483,2.00539620271483
23/12/2017,3,3,0,3.2210962772369385,0.22109627723693848,4.67283888382239,1.67283888382239
