Date,Observed,Naive,Naive-Error,LSTM-NN,LSTM-NN-Error,SARIMA,SARIMA-Error
31/12/2016,0,1,1,2.3809731006622314,2.3809731006622314,13.2974368995947,13.2974368995947
07/01/2017,0,0,0,0.14939352869987488,0.14939352869987488,13.887847177218699,13.887847177218699
14/01/2017,0,0,0,0.940515637397766,0.940515637397766,14.1083209419162,14.1083209419162
21/01/2017,0,0,0,0.3645404875278473,0.3645404875278473,14.8115095302927,14.8115095302927
28/01/2017,0,0,0,1.0230370759963991,1.0230370759963991,14.3614650073476,14.3614650073476
04/02/2017,0,0,0,-0.045704878866672516,-0.045704878866672516,13.2200460385587,13.2200460385587
11/02/2017,0,0,0,-0.4116552174091339,-0.4116552174091339,14.0013635537,14.0013635537
18/02/2017,0,0,0,0.26435601711273193,0.26435601711273193,14.1768226932321,14.1768226932321
25/02/2017,0,0,0,0.04733133316040039,0.04733133316040039,15.2119683742948,15.2119683742948
04/03/2017,0,0,0,1.1998282670974731,1.1998282670974731,15.590155208486399,15.590155208486399
11/03/2017,0,0,0,1.134581446647644,1.134581446647644,14.1523954713525,14.1523954713525
18/03/2017,0,0,0,3.137507200241089,3.137507200241089,12.6194758018908,12.6194758018908
25/03/2017,0,0,0,11.761802673339846,11.761802673339846,13.435956682389099,13.435956682389099
01/04/2017,0,0,0,-0.9279339909553528,-0.9279339909553528,15.767437370071098,15.767437370071098
08/04/2017,0,0,0,-4.72918176651001,-4.72918176651001,15.580017518472701,15.580017518472701
15/04/2017,0,0,0,-4.431639194488525,-4.431639194488525,11.0650829140263,11.0650829140263
22/04/2017,0,0,0,0.027423262596130368,0.027423262596130368,17.0705902602419,17.0705902602419
29/04/2017,0,0,0,-2.376997470855713,-2.376997470855713,17.5809777399047,17.5809777399047
06/05/2017,0,0,0,-1.9116419553756716,-1.9116419553756716,4.69692439102934,4.69692439102934
13/05/2017,0,0,0,-0.7550494074821472,-0.7550494074821472,5.52758073109354,5.52758073109354
20/05/2017,0,0,0,-2.090227603912353,-2.090227603912353,0.6158780520188929,0.6158780520188929
27/05/2017,0,0,0,5.808687686920166,5.808687686920166,-0.11106894388031802,-0.11106894388031802
03/06/2017,0,0,0,-1.5613999366760254,-1.5613999366760254,6.997548620683951,6.997548620683951
10/06/2017,0,0,0,17.78661346435547,17.78661346435547,7.212714489702701,7.212714489702701
17/06/2017,0,0,0,3.1960978507995605,3.1960978507995605,0.033504849027901996,0.033504849027901996
24/06/2017,0,0,0,-1.6448445320129397,-1.6448445320129397,0.210625270683732,0.210625270683732
01/07/2017,0,0,0,-4.985971927642822,-4.985971927642822,3.18433277946908,3.18433277946908
08/07/2017,0,0,0,-1.0740307569503784,-1.0740307569503784,2.24001493073671,2.24001493073671
15/07/2017,0,0,0,-0.0845469981431961,-0.0845469981431961,4.61960555172282,4.61960555172282
22/07/2017,3,0,-3,-1.0918687582015991,-4.091868758201599,0.851692814023216,-2.148307185976784
29/07/2017,0,0,0,-0.7092528343200684,-0.7092528343200684,-0.22858933069466603,-0.22858933069466603
05/08/2017,2,0,-2,-0.8010303974151611,-2.801030397415161,0.0347013811784276,-1.9652986188215724
12/08/2017,0,3,3,-0.5340753793716431,-0.5340753793716431,0.336992024486476,0.336992024486476
19/08/2017,0,0,0,-0.6066481471061707,-0.6066481471061707,0.452038873447845,0.452038873447845
26/08/2017,0,2,2,-0.17607948184013367,-0.17607948184013367,2.46605549294917,2.46605549294917
02/09/2017,0,0,0,-0.2779264450073242,-0.2779264450073242,1.40171596917862,1.40171596917862
09/09/2017,0,0,0,-0.051817253232002265,-0.051817253232002265,0.43360931205691905,0.43360931205691905
16/09/2017,0,0,0,-0.11276483535766603,-0.11276483535766603,0.33830046562135896,0.33830046562135896
23/09/2017,0,0,0,-0.019201561808586117,-0.019201561808586117,0.422825875396024,0.422825875396024
30/09/2017,0,0,0,-0.5045057535171509,-0.5045057535171509,-0.133830115271286,-0.133830115271286
07/10/2017,0,0,0,0.1258494257926941,0.1258494257926941,-0.0549347054725349,-0.0549347054725349
14/10/2017,0,0,0,-0.01574245095252991,-0.01574245095252991,0.10051412396748301,0.10051412396748301
21/10/2017,0,0,0,-0.10856303572654724,-0.10856303572654724,0.415977324000694,0.415977324000694
28/10/2017,0,0,0,0.020793318748474118,0.020793318748474118,0.5692028044663721,0.5692028044663721
04/11/2017,0,0,0,0.19968552887439728,0.19968552887439728,0.42482472085186795,0.42482472085186795
11/11/2017,0,0,0,0.07330363988876343,0.07330363988876343,0.00954633648818528,0.00954633648818528
18/11/2017,0,0,0,0.1096506416797638,0.1096506416797638,0.0129842805405731,0.0129842805405731
25/11/2017,0,0,0,0.09083491563796996,0.09083491563796996,0.0,0.0
02/12/2017,0,0,0,0.08195902407169342,0.08195902407169342,0.0157834831931822,0.0157834831931822
09/12/2017,0,0,0,0.11247889697551727,0.11247889697551727,0.0,0.0
16/12/2017,0,0,0,0.13509638607501984,0.13509638607501984,0.0239880736350177,0.0239880736350177
23/12/2017,0,0,0,0.07704052329063417,0.07704052329063417,0.008746176989044441,0.008746176989044441
