Date,Observed,Naive,Naive-Error,LSTM-NN,LSTM-NN-Error,SARIMA,SARIMA-Error
31/12/2016,2,303,301,107.22625732421876,105.22625732421876,6.4182560448914,4.4182560448914
07/01/2017,0,22,22,-24.494319915771484,-24.494319915771484,25.76755865967,25.76755865967
14/01/2017,2,2,0,34.751968383789055,32.751968383789055,47.2669035297752,45.2669035297752
21/01/2017,3,2,-1,-159.53810119628906,-162.53810119628906,20.945262997175398,17.945262997175398
28/01/2017,1,0,-1,4.701611518859863,3.7016115188598633,22.791209133529602,21.791209133529602
04/02/2017,0,2,2,6.15748405456543,6.15748405456543,11.4559339008513,11.4559339008513
11/02/2017,0,3,3,2.51770567893982,2.51770567893982,9.19938455363134,9.19938455363134
18/02/2017,0,1,1,2.863163709640503,2.863163709640503,11.632984390590401,11.632984390590401
25/02/2017,0,0,0,-0.214119091629982,-0.214119091629982,21.4021835152929,21.4021835152929
04/03/2017,0,0,0,2.848752737045288,2.848752737045288,7.6404531822718,7.6404531822718
11/03/2017,0,0,0,-10.360047340393066,-10.360047340393066,8.123125976267941,8.123125976267941
18/03/2017,0,0,0,-6.039131164550781,-6.039131164550781,8.92772433037525,8.92772433037525
25/03/2017,0,0,0,1.8892841339111328,1.8892841339111328,17.0285926476049,17.0285926476049
01/04/2017,0,0,0,-17.769323348999023,-17.769323348999023,5.84373755555202,5.84373755555202
08/04/2017,0,0,0,-2.367149353027344,-2.367149353027344,14.5972529483853,14.5972529483853
15/04/2017,0,0,0,1.5901886224746704,1.5901886224746704,9.546712359478589,9.546712359478589
22/04/2017,0,0,0,-8.35953426361084,-8.35953426361084,5.773930561238919,5.773930561238919
29/04/2017,0,0,0,0.360257089138031,0.360257089138031,10.8118260978849,10.8118260978849
06/05/2017,0,0,0,-2.4585378170013428,-2.4585378170013428,6.50181165128076,6.50181165128076
13/05/2017,0,0,0,-7.917202472686768,-7.917202472686768,10.0606763406149,10.0606763406149
20/05/2017,0,0,0,-0.5001544952392578,-0.5001544952392578,5.7470774438211,5.7470774438211
27/05/2017,0,0,0,1.1613777875900269,1.1613777875900269,7.09281636315814,7.09281636315814
03/06/2017,0,0,0,0.9295100569725036,0.9295100569725036,2.80655677487488,2.80655677487488
10/06/2017,0,0,0,-1.9714131355285645,-1.9714131355285645,1.39609885340856,1.39609885340856
17/06/2017,0,0,0,1.6134905815124512,1.6134905815124512,2.79032822557329,2.79032822557329
24/06/2017,1,0,-1,-0.03151199221611023,-1.0315119922161102,0.695043740618888,-0.30495625938111204
01/07/2017,1,0,-1,-3.53928804397583,-4.53928804397583,2.7782794460773905,1.7782794460773905
08/07/2017,0,0,0,-0.4880201518535614,-0.4880201518535614,1.3847547990515199,1.3847547990515199
15/07/2017,0,1,1,1.0627160072326658,1.0627160072326658,6.23105151089974,6.23105151089974
22/07/2017,0,1,1,4.7260942459106445,4.7260942459106445,3.4570442072232503,3.4570442072232503
29/07/2017,2,0,-2,-3.0781764984130864,-5.078176498413086,1.3728219867073799,-0.6271780132926201
05/08/2017,3,0,-3,3.39099645614624,0.3909964561462398,4.80256797809138,1.8025679780913801
12/08/2017,2,0,-2,0.9592348337173462,-1.0407651662826538,3.4112622399476202,1.4112622399476202
19/08/2017,8,2,-6,7.79986047744751,-0.20013952255249023,4.09025641025641,-3.9097435897435897
26/08/2017,2,3,1,6.887777328491211,4.887777328491211,2.70431903465529,0.7043190346552901
02/09/2017,7,2,-5,1.555430293083191,-5.444569706916809,6.75787740218494,-0.24212259781505985
09/09/2017,7,8,1,50.45937728881836,43.45937728881836,7.362374029885321,0.36237402988532086
16/09/2017,10,2,-8,-7.515205383300781,-17.51520538330078,22.5082344861137,12.5082344861137
23/09/2017,1,7,6,39.067039489746094,38.067039489746094,37.684531372668,36.684531372668
30/09/2017,7,7,0,41.08819580078125,34.08819580078125,39.4710743801653,32.4710743801653
07/10/2017,1,10,9,53.03390884399414,52.03390884399414,60.97129795736421,59.97129795736421
14/10/2017,4,1,-3,4.626438617706299,0.6264386177062988,64.69020652898071,60.69020652898071
21/10/2017,5,7,2,59.02032089233398,54.02032089233398,61.284541132401706,56.284541132401706
28/10/2017,13,1,-12,10.327040672302246,-2.672959327697754,37.603321889208495,24.603321889208495
04/11/2017,5,4,-1,19.42827033996582,14.42827033996582,29.836028239634103,24.836028239634103
11/11/2017,1,5,4,8.273895263671875,7.273895263671875,24.1534696228542,23.1534696228542
18/11/2017,6,13,7,24.93050193786621,18.93050193786621,21.2036048526863,15.2036048526863
25/11/2017,2,5,3,19.269229888916016,17.269229888916016,24.0700591715976,22.0700591715976
02/12/2017,2,1,-1,11.058403968811037,9.058403968811037,10.716406830013199,8.716406830013199
09/12/2017,6,6,0,4.6308369636535645,-1.3691630363464355,21.4906705131983,15.4906705131983
16/12/2017,0,2,2,6.339791297912598,6.339791297912598,2.68177656817567,2.68177656817567
23/12/2017,0,2,2,5.092652320861816,5.092652320861816,3.5833743845046,3.5833743845046
