,Observerd,PREDICTED
0,6.955089772000001,10.085672378540039
1,9.818363257,14.793187141418457
2,12.68163674,12.037065505981445
3,15.54491023,14.458301544189453
4,18.40818371,12.123429298400879
5,22.73652702,25.831039428710938
6,35.85528926,8.293457984924316
7,50.43912133,16.96004867553711
8,61.3486356,23.66802215576172
9,50.21224307,40.851985931396484
10,35.40153275,55.514869689941406
11,38.59846725,69.95799255371094
12,59.80304656,51.546783447265625
13,75.8939728,27.359285354614258
14,61.30298065,29.762535095214844
15,41.59833543,60.75535202026367
16,21.89369021,81.309326171875
17,15.64767739,51.62858200073242
18,22.86029696,19.741771697998047
19,30.07291654,-4.64380407333374
20,37.28553611,1.4308723211288452
21,44.49815568,23.226295471191406
22,41.64113161,33.43168640136719
23,28.71446389,38.32160186767578
24,15.78779617,43.46726608276367
25,2.86112845,42.477691650390625
26,-10.06553927,29.790998458862305
27,-22.99220699,3.8952834606170654
28,-25.05962525,-16.506593704223633
29,-16.26779406,1.484766960144043
30,-7.475962872999999,48.34740447998047
31,1.315868318,49.653160095214844
32,2.684131682,15.520198822021484
33,-3.37117278,-45.876502990722656
34,-9.62882722,-10.1825590133667
35,-16.08883164,9.063912391662598
36,-22.54883606,-42.91267013549805
37,-18.73000221,-28.12921714782715
38,-4.632330089,6.455575942993164
39,7.0,-48.882781982421875
40,3.840277897,5.2891693115234375
41,-0.745413048,53.2426872253418
42,0.905135151,34.02544403076172
43,3.5950565389999998,-76.2176284790039
44,2.404943461,-20.16336441040039
45,0.0,7.153668403625488
46,10.0,16.4444637298584
47,3.0,-1.3846653699874878
48,3.0,-2.5809359550476074
49,3.0,25.145620346069336
50,9.0,-11.067131042480469
51,8.0,14.335630416870117
