,Observerd,PREDICTED
0,-24.05682707,52.197784423828125
1,1.6477243080000001,31.94164276123047
2,27.35227569,7.637021541595459
3,53.05682707,-25.53584861755371
4,78.76137846,-20.72762107849121
5,99.31061989,20.779277801513672
6,88.92800165,56.18986511230469
7,73.39007346,100.17314910888672
8,60.56809684,122.89225769042969
9,64.04182970000001,85.47538757324219
10,70.23151413,53.871116638183594
11,84.76848587,35.5119743347168
12,107.6527449,45.40955352783203
13,123.1357804,59.032470703125
14,94.21147471,78.89306640625
15,57.88594549,110.75399017333984
16,21.56041628,123.5233383178711
17,8.837235392,67.41852569580078
18,19.71640284,29.803909301757812
19,30.59557028,-4.269285678863525
20,41.47473772,-7.57222843170166
21,52.35390516,23.266889572143555
22,52.59296891,39.29340362548828
23,42.19192895,67.02306365966797
24,31.79088898,65.74939727783203
25,21.38984902,41.88192367553711
26,10.98880906,27.900827407836914
27,0.587769103,30.72408103942871
28,15.92856306,22.4212646484375
29,57.01119094,8.995296478271484
30,98.09381881,1.2841036319732666
31,139.17644669999999,27.860050201416016
32,118.8235533,103.23804473876953
33,37.03513868,186.7202911376953
34,6.964861318,281.1911926269531
35,28.61272122,107.95929718017578
36,50.26058112,23.426679611206055
37,48.82392995,-5.725894927978516
38,24.3027677,18.799108505249023
39,4.0,58.91609573364258
40,9.007599554,66.64122009277344
41,16.71128466,17.363685607910156
42,15.28111579,26.931116104125977
43,12.32863793,42.60250473022461
44,5.671362072999999,39.272789001464844
45,1.0,36.684417724609375
46,24.0,32.14286804199219
47,19.0,38.059383392333984
48,30.0,37.77924346923828
49,1.0,43.01433181762695
50,3.0,26.809602737426758
51,56.0,26.67426872253418
