,Observerd,PREDICTED
0,-5.226592055,14.674930572509766
1,2.257802648,21.01569175720215
2,9.742197352,16.79376983642578
3,17.22659205,8.347843170166016
4,24.71098676,13.194731712341309
5,31.46358764,21.425954818725586
6,33.8254256,25.020700454711914
7,35.45546974,19.225326538085938
8,36.16812037,43.20217514038086
9,31.37640989,53.01692199707031
10,25.66730589,47.365699768066406
11,24.33269411,25.972484588623047
12,27.37257453,23.820369720458984
13,28.83052553,10.038175582885742
14,20.79689994,-0.14875459671020508
15,11.18134493,22.289440155029297
16,1.565789915,28.474300384521484
17,-1.807777507,9.315244674682617
18,1.0606426629999999,-5.260982036590576
19,3.929062834,-5.1939239501953125
20,6.797483004,2.7244279384613037
21,9.665903174,11.776819229125977
22,8.578692282999999,12.583885192871094
23,3.5358503289999996,10.11124324798584
24,-1.506991624,2.5694947242736816
25,-6.549833577999999,1.4008128643035889
26,-11.59267553,-3.0564777851104736
27,-16.63551748,1.5924749374389648
28,-15.573733800000001,5.0212602615356445
29,-8.407324469,15.667168617248535
30,-1.24091514,37.34164047241211
31,5.925494189,21.49982261657715
32,6.074505811,23.606130599975586
33,-0.793880274,12.930517196655273
34,-4.206119726,15.95970630645752
35,-4.162212546,13.239126205444336
36,-4.118305367,-5.507000923156738
37,-3.47804641,1.4837719202041626
38,-2.2414356769999997,0.9511319398880005
39,0.0,-10.299184799194336
40,8.270385337999999,-3.7016687393188477
41,15.36373041,9.474942207336426
42,9.365884249,24.855674743652344
43,1.18617288,21.07436180114746
44,4.81382712,15.097249984741211
45,17.0,9.388992309570312
46,11.0,8.140791893005371
47,9.0,16.37726593017578
48,4.0,33.29545211791992
49,-4.0,3.999741554260254
50,1.0,21.579246520996094
51,15.0,-4.024770736694336
