,Observerd,PREDICTED
0,-1.265403139,16.007749557495117
1,-0.088467713,0.6487506031990051
2,1.088467713,16.303804397583008
3,2.265403139,1.388000726699829
4,3.442338564,13.114726066589355
5,5.857293771,18.986907958984375
6,15.70036766,3.202312469482422
7,26.78146134,10.967941284179688
8,35.68614779,15.97734260559082
9,31.53239087,1.5881226062774658
10,25.20222673,9.901592254638672
11,18.79777327,24.300142288208008
12,12.31903049,8.375033378601074
13,6.115747364,-2.0497395992279053
14,1.565222145,-0.14750945568084717
15,-2.709843423,-8.641241073608398
16,-6.984908991,-13.723563194274902
17,-2.1375327840000002,-3.977097749710083
18,11.8322852,-1.597087025642395
19,25.80210318,-7.583278656005859
20,39.77192116,6.237852573394775
21,53.74173914,5.048544883728027
22,79.78268059,39.49032974243164
23,117.89474550000001,3.9484903812408447
24,156.0068104,-37.88581466674805
25,194.1188753,-23.714948654174805
26,232.23094019999996,93.39117431640625
27,270.3430052,181.3046417236328
28,254.63348939999997,290.99267578125
29,185.1023931,423.0265808105469
30,115.57129669999999,370.9823913574219
31,46.04020039,36.64622116088867
32,6.959799614,-36.36127853393555
33,-1.6699055790000001,30.341787338256836
34,1.6699055790000001,-11.353288650512695
35,16.97923309,-35.87910842895508
36,32.28856059,-24.93045425415039
37,30.90466375,-10.432415008544922
38,12.82754257,57.76762008666992
39,0.0,45.395870208740234
40,18.66992915,32.56556701660156
41,36.83740239,-29.986541748046875
42,20.49266846,-2.5476369857788086
43,-1.604099986,22.92449951171875
44,1.604099986,76.91333770751953
45,22.0,2.13813853263855
46,0.0,1.4050564765930176
47,0.0,3.8015096187591553
48,-25.0,24.91571807861328
49,19.0,15.42617416381836
50,1.0,19.41289710998535
51,-1.0,29.828264236450195
