,Observerd,PREDICTED
0,0.0,2.33717942237854
1,0.0,-0.11541906744241714
2,0.0,0.9097945094108582
3,0.0,-1.093828558921814
4,0.0,-0.6672274470329285
5,0.0,0.9635260701179504
6,0.0,-3.6467525959014893
7,0.0,-1.100257396697998
8,0.0,-0.9144114255905151
9,0.0,-0.8803231716156006
10,0.0,6.4972124099731445
11,0.0,-17.230934143066406
12,0.0,-9.390364646911621
13,0.0,-14.419583320617676
14,0.0,-0.35605329275131226
15,0.0,-3.0251197814941406
16,0.0,2.4824562072753906
17,0.0,-4.802327632904053
18,0.0,-2.326099157333374
19,0.0,1.2014906406402588
20,0.0,-3.4629452228546143
21,0.0,3.402177572250366
22,0.0,4.838940143585205
23,0.0,14.923042297363281
24,0.0,-14.370893478393555
25,0.0,10.675202369689941
26,0.0,11.18977165222168
27,0.0,6.635138511657715
28,0.0,4.2709527015686035
29,3.0,2.928332805633545
30,0.0,0.7076871395111084
31,2.0,4.85867977142334
32,0.0,6.166873455047607
33,0.0,-0.4939018189907074
34,0.0,6.340442657470703
35,0.0,1.5761977434158325
36,0.0,2.3003628253936768
37,0.0,-0.22838753461837769
38,0.0,-0.4457648992538452
39,0.0,0.3211531639099121
40,0.0,0.7848042845726013
41,0.0,0.18083606660366058
42,0.0,1.8177149295806885
43,0.0,0.9686689376831055
44,0.0,-0.012222424149513245
45,0.0,0.8037324547767639
46,0.0,-0.6217119693756104
47,0.0,0.8796460628509521
48,0.0,0.24840107560157776
49,0.0,0.6840505599975586
50,0.0,-1.8394017219543457
51,0.0,0.24284179508686066
